#EXPORTTYPE:       ,DATA ALL                        ,,,,
#FILE:             ,李院长 MgO-C C9-骨 C9-基 1400.ngb-dl9,,,,
#FORMAT:           ,NETZSCH5                        ,,,,
#FTYPE:            ,ANSI                            ,,,,
#IDENTITY:         ,C9-基                            ,,,,
#DECIMAL:          ,POINT                           ,,,,
#SEPARATOR:        ,COMMA                           ,,,,
#MTYPE:            ,DIL                             ,,,,
#INSTRUMENT:       ,NETZSCH DIL 402SU               ,,,,
#PROJECT:          ,123,,,,
#DATE/TIME:        ,2025/6/4 16:10:34 (UTC+8)       ,,,,
#CORR. FILE:       ,石墨炉 1400度-1.ngb-cl9             ,,,,
#TEMPCAL:          ,TCALZERO.TMX                    ,,,,
#LABORATORY:       ,wust                            ,,,,
#OPERATOR:         ,                                ,,,,
#REMARK:           ,                                ,,,,
#SAMPLE:           ,镁碳                              ,,,,
#SAMPLE LENGTH /mm:,25.08,,,,
#MATERIAL:         ,镁碳                              ,,,,
#MEASMODE:         ,Standard Expansion              ,,,,
#M.RANGE /μm:      ,50000,,,,
#CORR. CODE:       ,80,,,,
#RANGE:            ,25°C/5.0(K/min)/1403°C          ,,,,
#SEGMENT:          ,S1/2                            ,,,,
#SEG. 1:           ,25°C/5.0(K/min)/1403°C          ,,,,
#Tref:             ,30.0°C                          ,,,,
,,,,,
##Temp./°C,Time/min,dL/Lo,Force/N,Gas Flow(protective)/(ml/min),m. CTE(1)/(1/K)
50,4.64564,2.70E-04,0.29996,60,1.10E-05
51,4.81874,2.76E-04,0.30001,60,1.07E-05
52,4.98442,2.81E-04,0.30001,60,1.05E-05
53,5.14655,2.85E-04,0.30003,60,1.02E-05
54,5.30879,2.88E-04,0.30003,60,9.91E-06
55,5.47464,2.92E-04,0.29999,60,9.68E-06
56,5.64792,2.95E-04,0.29998,60,9.43E-06
57,5.83217,3.00E-04,0.30004,60,9.26E-06
58,6.0326,3.06E-04,0.29996,60,9.13E-06
59,6.25424,3.14E-04,0.30008,60,9.10E-06
60,6.49889,3.24E-04,0.3,60,9.11E-06
61,6.75886,3.35E-04,0.30004,60,9.18E-06
62,7.01386,3.46E-04,0.30005,60,9.25E-06
63,7.25107,3.56E-04,0.30005,60,9.28E-06
64,7.46891,3.66E-04,0.2999,60,9.30E-06
65,7.66939,3.72E-04,0.30003,60,9.19E-06
66,7.85555,3.78E-04,0.3,60,9.11E-06
67,8.03033,3.82E-04,0.29993,60,8.99E-06
68,8.19788,3.86E-04,0.30001,60,8.85E-06
69,8.36132,3.88E-04,0.29999,60,8.67E-06
70,8.52413,3.91E-04,0.30007,60,8.52E-06
71,8.68946,3.95E-04,0.29995,60,8.41E-06
72,8.86115,3.98E-04,0.3,60,8.27E-06
73,9.04349,4.02E-04,0.30005,60,8.18E-06
74,9.24096,4.07E-04,0.30005,60,8.12E-06
75,9.45794,4.15E-04,0.3,60,8.11E-06
76,9.69478,4.24E-04,0.29998,60,8.13E-06
77,9.9426,4.34E-04,0.2999,60,8.17E-06
78,10.18614,4.45E-04,0.30003,60,8.22E-06
79,10.41613,4.54E-04,0.29997,60,8.25E-06
80,10.63044,4.62E-04,0.29998,60,8.25E-06
81,10.8304,4.69E-04,0.29999,60,8.22E-06
82,11.01891,4.75E-04,0.29999,60,8.17E-06
83,11.19767,4.79E-04,0.30001,60,8.10E-06
84,11.36924,4.84E-04,0.30004,60,8.04E-06
85,11.53675,4.88E-04,0.29999,60,7.96E-06
86,11.70419,4.91E-04,0.29998,60,7.87E-06
87,11.87488,4.95E-04,0.3,60,7.80E-06
88,12.05264,4.99E-04,0.29996,60,7.75E-06
89,12.24117,5.05E-04,0.29999,60,7.70E-06
90,12.44477,5.11E-04,0.30003,60,7.69E-06
91,12.66636,5.20E-04,0.29996,60,7.70E-06
92,12.90325,5.30E-04,0.29993,60,7.74E-06
93,13.14559,5.40E-04,0.29997,60,7.78E-06
94,13.38261,5.51E-04,0.29997,60,7.82E-06
95,13.60846,5.59E-04,0.29998,60,7.83E-06
96,13.82116,5.67E-04,0.30005,60,7.83E-06
97,14.02163,5.74E-04,0.29997,60,7.82E-06
98,14.2121,5.79E-04,0.29999,60,7.78E-06
99,14.39454,5.84E-04,0.30004,60,7.74E-06
100,14.5715,5.89E-04,0.30002,60,7.70E-06
101,14.74513,5.94E-04,0.29997,60,7.66E-06
102,14.9186,5.99E-04,0.30005,60,7.62E-06
103,15.09485,6.03E-04,0.29997,60,7.58E-06
104,15.27729,6.09E-04,0.29996,60,7.55E-06
105,15.46937,6.16E-04,0.3,60,7.54E-06
106,15.67433,6.24E-04,0.30002,60,7.55E-06
107,15.89357,6.33E-04,0.3,60,7.57E-06
108,16.12355,6.42E-04,0.30002,60,7.59E-06
109,16.357,6.52E-04,0.3,60,7.62E-06
110,16.58786,6.63E-04,0.29999,60,7.66E-06
111,16.81205,6.71E-04,0.3,60,7.67E-06
112,17.02829,6.79E-04,0.3,60,7.68E-06
113,17.23686,6.87E-04,0.3,60,7.67E-06
114,17.43861,6.93E-04,0.3,60,7.66E-06
115,17.63464,7.00E-04,0.30001,60,7.64E-06
116,17.82614,7.06E-04,0.30001,60,7.62E-06
117,18.01486,7.12E-04,0.29998,60,7.61E-06
118,18.20235,7.18E-04,0.29999,60,7.59E-06
119,18.38975,7.25E-04,0.30007,60,7.58E-06
120,18.57839,7.32E-04,0.30003,60,7.57E-06
121,18.76933,7.39E-04,0.29994,60,7.57E-06
122,18.96369,7.44E-04,0.29995,60,7.54E-06
123,19.16281,7.52E-04,0.29995,60,7.55E-06
124,19.3677,7.61E-04,0.29994,60,7.57E-06
125,19.57768,7.71E-04,0.3,60,7.59E-06
126,19.79232,7.80E-04,0.30001,60,7.60E-06
127,20.01135,7.89E-04,0.29994,60,7.62E-06
128,20.2322,7.98E-04,0.29998,60,7.64E-06
129,20.45337,8.07E-04,0.3,60,7.65E-06
130,20.67438,8.15E-04,0.29998,60,7.65E-06
131,20.89373,8.24E-04,0.29992,60,7.66E-06
132,21.11025,8.31E-04,0.30002,60,7.66E-06
133,21.32364,8.37E-04,0.3,60,7.64E-06
134,21.53341,8.42E-04,0.29999,60,7.61E-06
135,21.73965,8.48E-04,0.30001,60,7.60E-06
136,21.94286,8.54E-04,0.29998,60,7.59E-06
137,22.1437,8.61E-04,0.30004,60,7.58E-06
138,22.3427,8.68E-04,0.29997,60,7.57E-06
139,22.54009,8.75E-04,0.3,60,7.56E-06
140,22.73694,8.81E-04,0.30002,60,7.56E-06
141,22.9334,8.88E-04,0.29998,60,7.55E-06
142,23.13038,8.96E-04,0.3,60,7.55E-06
143,23.32879,9.03E-04,0.29998,60,7.55E-06
144,23.52876,9.12E-04,0.3,60,7.56E-06
145,23.73073,9.20E-04,0.30001,60,7.57E-06
146,23.9348,9.29E-04,0.29996,60,7.58E-06
147,24.14142,9.39E-04,0.30001,60,7.60E-06
148,24.34971,9.48E-04,0.3,60,7.61E-06
149,24.55982,9.57E-04,0.30002,60,7.62E-06
150,24.77191,9.67E-04,0.30014,60,7.64E-06
151,24.98446,9.76E-04,0.30001,60,7.65E-06
152,25.19686,9.85E-04,0.29998,60,7.66E-06
153,25.40859,9.93E-04,0.30002,60,7.67E-06
154,25.61957,1.00E-03,0.30007,60,7.68E-06
155,25.82924,1.01E-03,0.30005,60,7.68E-06
156,26.03678,1.02E-03,0.30008,60,7.68E-06
157,26.2423,1.03E-03,0.30004,60,7.68E-06
158,26.44616,1.03E-03,0.30002,60,7.69E-06
159,26.64847,1.04E-03,0.30001,60,7.68E-06
160,26.84918,1.05E-03,0.30001,60,7.68E-06
161,27.04827,1.06E-03,0.29999,60,7.68E-06
162,27.24638,1.06E-03,0.30003,60,7.67E-06
163,27.44389,1.07E-03,0.30004,60,7.68E-06
164,27.641,1.08E-03,0.29998,60,7.67E-06
165,27.83808,1.09E-03,0.29999,60,7.68E-06
166,28.03514,1.09E-03,0.30003,60,7.68E-06
167,28.23241,1.10E-03,0.30001,60,7.68E-06
168,28.43028,1.11E-03,0.29997,60,7.68E-06
169,28.62905,1.12E-03,0.30001,60,7.69E-06
170,28.82815,1.13E-03,0.30002,60,7.70E-06
171,29.02767,1.14E-03,0.30001,60,7.71E-06
172,29.22746,1.15E-03,0.30006,60,7.71E-06
173,29.42772,1.15E-03,0.30002,60,7.72E-06
174,29.62843,1.16E-03,0.30001,60,7.72E-06
175,29.8289,1.17E-03,0.29998,60,7.73E-06
176,30.02883,1.18E-03,0.30007,60,7.73E-06
177,30.22849,1.19E-03,0.29998,60,7.74E-06
178,30.42776,1.20E-03,0.29998,60,7.74E-06
179,30.62671,1.20E-03,0.29999,60,7.74E-06
180,30.82554,1.21E-03,0.29998,60,7.74E-06
181,31.0244,1.22E-03,0.30006,60,7.74E-06
182,31.2232,1.23E-03,0.29999,60,7.75E-06
183,31.42199,1.24E-03,0.30001,60,7.75E-06
184,31.62106,1.24E-03,0.30002,60,7.75E-06
185,31.82053,1.25E-03,0.30002,60,7.75E-06
186,32.02005,1.26E-03,0.30003,60,7.76E-06
187,32.21958,1.27E-03,0.3,60,7.76E-06
188,32.41916,1.28E-03,0.29998,60,7.77E-06
189,32.61928,1.29E-03,0.3001,60,7.77E-06
190,32.81964,1.29E-03,0.30001,60,7.78E-06
191,33.01967,1.30E-03,0.29996,60,7.78E-06
192,33.21986,1.31E-03,0.29998,60,7.78E-06
193,33.42014,1.32E-03,0.3,60,7.79E-06
194,33.62067,1.33E-03,0.29998,60,7.79E-06
195,33.8208,1.33E-03,0.3,60,7.78E-06
196,34.02054,1.34E-03,0.29993,60,7.79E-06
197,34.22005,1.35E-03,0.30001,60,7.79E-06
198,34.41944,1.36E-03,0.30002,60,7.79E-06
199,34.61905,1.37E-03,0.30003,60,7.79E-06
200,34.81877,1.38E-03,0.30006,60,7.80E-06
201,35.01843,1.38E-03,0.29998,60,7.80E-06
202,35.2178,1.39E-03,0.30005,60,7.80E-06
203,35.41688,1.40E-03,0.30004,60,7.80E-06
204,35.61552,1.41E-03,0.29999,60,7.80E-06
205,35.81395,1.42E-03,0.29999,60,7.81E-06
206,36.01288,1.42E-03,0.29999,60,7.81E-06
207,36.21205,1.43E-03,0.30002,60,7.81E-06
208,36.41121,1.44E-03,0.30003,60,7.81E-06
209,36.61045,1.45E-03,0.30004,60,7.81E-06
210,36.81024,1.46E-03,0.30001,60,7.82E-06
211,37.01097,1.47E-03,0.29994,60,7.82E-06
212,37.21204,1.47E-03,0.30004,60,7.83E-06
213,37.41269,1.48E-03,0.29994,60,7.83E-06
214,37.61322,1.49E-03,0.3,60,7.82E-06
215,37.81353,1.50E-03,0.30002,60,7.83E-06
216,38.0138,1.51E-03,0.30003,60,7.83E-06
217,38.21426,1.51E-03,0.3,60,7.83E-06
218,38.41453,1.52E-03,0.30009,60,7.84E-06
219,38.61487,1.53E-03,0.29999,60,7.84E-06
220,38.81529,1.54E-03,0.29999,60,7.84E-06
221,39.01543,1.55E-03,0.30005,60,7.84E-06
222,39.2155,1.56E-03,0.30002,60,7.85E-06
223,39.41548,1.57E-03,0.29995,60,7.85E-06
224,39.61543,1.57E-03,0.29996,60,7.86E-06
225,39.81585,1.58E-03,0.30007,60,7.86E-06
226,40.01636,1.59E-03,0.29998,60,7.86E-06
227,40.21694,1.60E-03,0.3,60,7.87E-06
228,40.4181,1.61E-03,0.3,60,7.87E-06
229,40.61951,1.62E-03,0.29996,60,7.87E-06
230,40.82084,1.62E-03,0.3001,60,7.87E-06
231,41.02229,1.63E-03,0.29997,60,7.88E-06
232,41.22366,1.64E-03,0.29999,60,7.88E-06
233,41.4247,1.65E-03,0.30005,60,7.88E-06
234,41.62553,1.66E-03,0.30001,60,7.87E-06
235,41.82606,1.67E-03,0.3,60,7.88E-06
236,42.0266,1.67E-03,0.3,60,7.89E-06
237,42.22727,1.68E-03,0.29997,60,7.89E-06
238,42.4275,1.69E-03,0.29993,60,7.89E-06
239,42.62712,1.70E-03,0.30002,60,7.89E-06
240,42.82678,1.71E-03,0.29993,60,7.90E-06
241,43.02645,1.72E-03,0.29999,60,7.90E-06
242,43.22612,1.73E-03,0.3,60,7.90E-06
243,43.4259,1.73E-03,0.30002,60,7.90E-06
244,43.62566,1.74E-03,0.30001,60,7.90E-06
245,43.82549,1.75E-03,0.30005,60,7.91E-06
246,44.0257,1.76E-03,0.29997,60,7.91E-06
247,44.22634,1.77E-03,0.29992,60,7.92E-06
248,44.42737,1.78E-03,0.29997,60,7.92E-06
249,44.62834,1.79E-03,0.29997,60,7.93E-06
250,44.8293,1.80E-03,0.30006,60,7.93E-06
251,45.02991,1.80E-03,0.29996,60,7.94E-06
252,45.23001,1.81E-03,0.30001,60,7.94E-06
253,45.43,1.82E-03,0.30003,60,7.94E-06
254,45.63004,1.83E-03,0.30002,60,7.94E-06
255,45.82991,1.84E-03,0.30001,60,7.94E-06
256,46.02959,1.84E-03,0.30002,60,7.94E-06
257,46.22906,1.85E-03,0.29999,60,7.94E-06
258,46.42805,1.86E-03,0.29997,60,7.94E-06
259,46.6265,1.87E-03,0.30002,60,7.94E-06
260,46.82443,1.88E-03,0.29998,60,7.94E-06
261,47.02212,1.88E-03,0.30005,60,7.94E-06
262,47.21976,1.89E-03,0.3,60,7.94E-06
263,47.41694,1.90E-03,0.3,60,7.94E-06
264,47.61377,1.91E-03,0.30001,60,7.94E-06
265,47.81085,1.92E-03,0.30001,60,7.94E-06
266,48.00808,1.92E-03,0.30004,60,7.94E-06
267,48.20513,1.93E-03,0.29998,60,7.94E-06
268,48.40269,1.94E-03,0.30001,60,7.94E-06
269,48.60093,1.95E-03,0.30022,60,7.94E-06
270,48.79958,1.96E-03,0.29996,60,7.95E-06
271,48.99831,1.97E-03,0.30005,60,7.95E-06
272,49.19737,1.97E-03,0.29999,60,7.95E-06
273,49.39725,1.98E-03,0.29998,60,7.95E-06
274,49.59772,1.99E-03,0.30004,60,7.95E-06
275,49.79826,2.00E-03,0.29999,60,7.95E-06
276,49.99902,2.01E-03,0.30001,60,7.95E-06
277,50.19954,2.02E-03,0.29999,60,7.96E-06
278,50.39972,2.02E-03,0.30001,60,7.96E-06
279,50.5998,2.03E-03,0.29998,60,7.96E-06
280,50.79958,2.04E-03,0.30005,60,7.96E-06
281,50.99938,2.05E-03,0.3,60,7.96E-06
282,51.19951,2.06E-03,0.29995,60,7.97E-06
283,51.39995,2.06E-03,0.30007,60,7.96E-06
284,51.60002,2.07E-03,0.3,60,7.96E-06
285,51.80015,2.08E-03,0.30001,60,7.97E-06
286,52.00046,2.09E-03,0.29988,60,7.97E-06
287,52.20073,2.10E-03,0.29999,60,7.98E-06
288,52.40115,2.11E-03,0.3,60,7.97E-06
289,52.60215,2.12E-03,0.30006,60,7.98E-06
290,52.80394,2.12E-03,0.29997,60,7.98E-06
291,53.00598,2.13E-03,0.29997,60,7.98E-06
292,53.20846,2.14E-03,0.3,60,7.98E-06
293,53.41168,2.15E-03,0.29998,60,7.98E-06
294,53.61487,2.16E-03,0.29996,60,7.98E-06
295,53.81811,2.16E-03,0.30001,60,7.98E-06
296,54.02189,2.17E-03,0.29995,60,7.98E-06
297,54.22596,2.18E-03,0.29997,60,7.98E-06
298,54.43003,2.19E-03,0.30002,60,7.98E-06
299,54.63419,2.20E-03,0.30004,60,7.98E-06
300,54.838,2.20E-03,0.30002,60,7.98E-06
301,55.04132,2.21E-03,0.30003,60,7.97E-06
302,55.24447,2.22E-03,0.29997,60,7.97E-06
303,55.44746,2.23E-03,0.29997,60,7.97E-06
304,55.65009,2.23E-03,0.30001,60,7.97E-06
305,55.85269,2.24E-03,0.30001,60,7.97E-06
306,56.05526,2.25E-03,0.30002,60,7.96E-06
307,56.25769,2.26E-03,0.30004,60,7.96E-06
308,56.4604,2.26E-03,0.30003,60,7.96E-06
309,56.66327,2.27E-03,0.29999,60,7.96E-06
310,56.86572,2.28E-03,0.3,60,7.96E-06
311,57.06781,2.29E-03,0.29996,60,7.96E-06
312,57.26985,2.29E-03,0.29999,60,7.96E-06
313,57.47163,2.30E-03,0.30003,60,7.96E-06
314,57.67373,2.31E-03,0.29999,60,7.96E-06
315,57.87658,2.32E-03,0.29999,60,7.96E-06
316,58.08016,2.33E-03,0.30004,60,7.96E-06
317,58.28427,2.33E-03,0.30001,60,7.96E-06
318,58.48886,2.34E-03,0.30001,60,7.96E-06
319,58.69432,2.35E-03,0.30005,60,7.96E-06
320,58.90046,2.36E-03,0.30002,60,7.96E-06
321,59.10731,2.37E-03,0.30011,60,7.96E-06
322,59.31498,2.38E-03,0.30004,60,7.96E-06
323,59.52283,2.39E-03,0.29998,60,7.97E-06
324,59.73033,2.39E-03,0.3001,60,7.97E-06
325,59.9369,2.40E-03,0.30001,60,7.97E-06
326,60.14243,2.41E-03,0.29997,60,7.97E-06
327,60.34707,2.42E-03,0.29999,60,7.97E-06
328,60.55065,2.42E-03,0.30002,60,7.97E-06
329,60.75323,2.43E-03,0.30003,60,7.97E-06
330,60.95519,2.44E-03,0.30001,60,7.97E-06
331,61.15694,2.45E-03,0.30003,60,7.97E-06
332,61.35909,2.46E-03,0.29996,60,7.97E-06
333,61.56175,2.46E-03,0.30004,60,7.97E-06
334,61.76503,2.47E-03,0.29996,60,7.97E-06
335,61.96917,2.48E-03,0.30004,60,7.96E-06
336,62.17446,2.49E-03,0.3,60,7.96E-06
337,62.38029,2.49E-03,0.29998,60,7.96E-06
338,62.5859,2.50E-03,0.29994,60,7.96E-06
339,62.7912,2.51E-03,0.30002,60,7.96E-06
340,62.99578,2.52E-03,0.30001,60,7.96E-06
341,63.19918,2.52E-03,0.29994,60,7.95E-06
342,63.40124,2.53E-03,0.29998,60,7.95E-06
343,63.60203,2.54E-03,0.30006,60,7.95E-06
344,63.80178,2.54E-03,0.30001,60,7.94E-06
345,64.00116,2.55E-03,0.30002,60,7.94E-06
346,64.20066,2.56E-03,0.29996,60,7.94E-06
347,64.4005,2.57E-03,0.3,60,7.94E-06
348,64.60106,2.57E-03,0.29996,60,7.93E-06
349,64.80283,2.58E-03,0.29997,60,7.93E-06
350,65.00567,2.59E-03,0.3,60,7.93E-06
351,65.20956,2.59E-03,0.3,60,7.92E-06
352,65.41411,2.60E-03,0.29999,60,7.92E-06
353,65.61924,2.61E-03,0.30003,60,7.92E-06
354,65.82497,2.61E-03,0.30001,60,7.91E-06
355,66.03062,2.62E-03,0.2999,60,7.91E-06
356,66.23533,2.63E-03,0.30005,60,7.91E-06
357,66.43884,2.63E-03,0.29997,60,7.90E-06
358,66.64115,2.64E-03,0.3,60,7.90E-06
359,66.84276,2.65E-03,0.29996,60,7.89E-06
360,67.04418,2.66E-03,0.3,60,7.89E-06
361,67.24568,2.66E-03,0.29995,60,7.89E-06
362,67.44771,2.67E-03,0.29998,60,7.89E-06
363,67.65065,2.68E-03,0.3,60,7.89E-06
364,67.85493,2.68E-03,0.30001,60,7.88E-06
365,68.06023,2.69E-03,0.3,60,7.88E-06
366,68.26618,2.70E-03,0.30004,60,7.88E-06
367,68.47282,2.71E-03,0.30007,60,7.88E-06
368,68.67916,2.71E-03,0.29999,60,7.88E-06
369,68.885,2.72E-03,0.3,60,7.87E-06
370,69.09015,2.73E-03,0.29998,60,7.87E-06
371,69.29426,2.73E-03,0.29999,60,7.87E-06
372,69.49786,2.74E-03,0.29999,60,7.87E-06
373,69.70154,2.75E-03,0.29999,60,7.86E-06
374,69.90542,2.75E-03,0.29998,60,7.86E-06
375,70.10908,2.76E-03,0.30007,60,7.86E-06
376,70.31258,2.77E-03,0.29994,60,7.86E-06
377,70.5163,2.78E-03,0.3,60,7.86E-06
378,70.72034,2.78E-03,0.3,60,7.85E-06
379,70.92453,2.79E-03,0.29999,60,7.85E-06
380,71.12915,2.80E-03,0.29994,60,7.85E-06
381,71.33413,2.81E-03,0.30002,60,7.85E-06
382,71.53879,2.81E-03,0.30009,60,7.85E-06
383,71.74308,2.82E-03,0.29996,60,7.85E-06
384,71.94713,2.83E-03,0.3,60,7.85E-06
385,72.1515,2.84E-03,0.29988,60,7.85E-06
386,72.35616,2.84E-03,0.29997,60,7.84E-06
387,72.56075,2.85E-03,0.30002,60,7.84E-06
388,72.76495,2.86E-03,0.29997,60,7.84E-06
389,72.96893,2.87E-03,0.29997,60,7.84E-06
390,73.17292,2.87E-03,0.29999,60,7.84E-06
391,73.37672,2.88E-03,0.30004,60,7.84E-06
392,73.58057,2.89E-03,0.29997,60,7.84E-06
393,73.78428,2.89E-03,0.30002,60,7.84E-06
394,73.98751,2.90E-03,0.3,60,7.84E-06
395,74.19031,2.91E-03,0.30005,60,7.84E-06
396,74.39319,2.92E-03,0.30001,60,7.84E-06
397,74.5971,2.93E-03,0.30008,60,7.84E-06
398,74.80184,2.93E-03,0.29993,60,7.84E-06
399,75.00735,2.94E-03,0.30001,60,7.83E-06
400,75.2137,2.95E-03,0.29998,60,7.84E-06
401,75.42089,2.96E-03,0.30002,60,7.84E-06
402,75.62902,2.97E-03,0.30005,60,7.84E-06
403,75.83756,2.97E-03,0.30002,60,7.84E-06
404,76.04634,2.98E-03,0.29995,60,7.83E-06
405,76.25522,2.99E-03,0.3,60,7.83E-06
406,76.46335,2.99E-03,0.30003,60,7.83E-06
407,76.67004,3.00E-03,0.29997,60,7.82E-06
408,76.87584,3.01E-03,0.30003,60,7.82E-06
409,77.08076,3.01E-03,0.30002,60,7.82E-06
410,77.28445,3.02E-03,0.30008,60,7.82E-06
411,77.48736,3.03E-03,0.3001,60,7.81E-06
412,77.68989,3.03E-03,0.29998,60,7.81E-06
413,77.89247,3.04E-03,0.30003,60,7.81E-06
414,78.09597,3.05E-03,0.30002,60,7.80E-06
415,78.30052,3.05E-03,0.29997,60,7.80E-06
416,78.50571,3.06E-03,0.30003,60,7.80E-06
417,78.71151,3.07E-03,0.30003,60,7.80E-06
418,78.91774,3.08E-03,0.29999,60,7.80E-06
419,79.12384,3.08E-03,0.30004,60,7.80E-06
420,79.3293,3.09E-03,0.30004,60,7.79E-06
421,79.53356,3.10E-03,0.29996,60,7.79E-06
422,79.73679,3.10E-03,0.29996,60,7.79E-06
423,79.93913,3.11E-03,0.30001,60,7.79E-06
424,80.14058,3.12E-03,0.29998,60,7.79E-06
425,80.34126,3.13E-03,0.29999,60,7.79E-06
426,80.54165,3.13E-03,0.3,60,7.79E-06
427,80.74207,3.14E-03,0.29995,60,7.79E-06
428,80.9426,3.15E-03,0.30001,60,7.79E-06
429,81.14385,3.16E-03,0.29996,60,7.79E-06
430,81.34578,3.17E-03,0.30001,60,7.79E-06
431,81.54843,3.17E-03,0.30003,60,7.79E-06
432,81.75175,3.18E-03,0.3,60,7.79E-06
433,81.95602,3.19E-03,0.3,60,7.79E-06
434,82.16064,3.20E-03,0.29999,60,7.79E-06
435,82.365,3.20E-03,0.29998,60,7.79E-06
436,82.56921,3.21E-03,0.29997,60,7.79E-06
437,82.77323,3.22E-03,0.29999,60,7.79E-06
438,82.97681,3.23E-03,0.30002,60,7.78E-06
439,83.18008,3.23E-03,0.3,60,7.78E-06
440,83.38331,3.24E-03,0.30001,60,7.78E-06
441,83.58586,3.25E-03,0.3,60,7.78E-06
442,83.78819,3.26E-03,0.29994,60,7.78E-06
443,83.9908,3.26E-03,0.3,60,7.78E-06
444,84.1935,3.27E-03,0.29995,60,7.78E-06
445,84.39691,3.28E-03,0.29998,60,7.78E-06
446,84.60101,3.29E-03,0.30002,60,7.78E-06
447,84.80506,3.29E-03,0.30005,60,7.78E-06
448,85.00934,3.30E-03,0.30007,60,7.78E-06
449,85.2138,3.31E-03,0.30001,60,7.78E-06
450,85.41812,3.32E-03,0.30001,60,7.77E-06
451,85.62268,3.32E-03,0.29998,60,7.77E-06
452,85.82796,3.33E-03,0.30002,60,7.77E-06
453,86.03335,3.34E-03,0.29998,60,7.77E-06
454,86.23808,3.35E-03,0.30005,60,7.77E-06
455,86.44236,3.35E-03,0.29999,60,7.77E-06
456,86.64621,3.36E-03,0.30003,60,7.77E-06
457,86.84983,3.37E-03,0.29996,60,7.77E-06
458,87.05314,3.38E-03,0.3,60,7.78E-06
459,87.25616,3.39E-03,0.29999,60,7.78E-06
460,87.45935,3.39E-03,0.30001,60,7.77E-06
461,87.66295,3.40E-03,0.29993,60,7.78E-06
462,87.86709,3.41E-03,0.30002,60,7.78E-06
463,88.07168,3.42E-03,0.29999,60,7.78E-06
464,88.27678,3.43E-03,0.3,60,7.78E-06
465,88.48222,3.43E-03,0.29999,60,7.78E-06
466,88.68769,3.44E-03,0.29997,60,7.78E-06
467,88.89338,3.45E-03,0.30008,60,7.78E-06
468,89.09931,3.46E-03,0.30005,60,7.78E-06
469,89.30495,3.47E-03,0.29997,60,7.79E-06
470,89.51008,3.48E-03,0.3,60,7.79E-06
471,89.71504,3.49E-03,0.29999,60,7.79E-06
472,89.9198,3.49E-03,0.3,60,7.79E-06
473,90.12414,3.50E-03,0.30005,60,7.79E-06
474,90.32813,3.51E-03,0.3,60,7.79E-06
475,90.53241,3.52E-03,0.29997,60,7.79E-06
476,90.73731,3.53E-03,0.30001,60,7.80E-06
477,90.94277,3.53E-03,0.30007,60,7.80E-06
478,91.14874,3.54E-03,0.29997,60,7.80E-06
479,91.35493,3.55E-03,0.30001,60,7.80E-06
480,91.56147,3.56E-03,0.30001,60,7.80E-06
481,91.76815,3.57E-03,0.29996,60,7.80E-06
482,91.97446,3.58E-03,0.3,60,7.80E-06
483,92.18004,3.58E-03,0.3,60,7.80E-06
484,92.3845,3.59E-03,0.30005,60,7.80E-06
485,92.58819,3.60E-03,0.29999,60,7.80E-06
