#EXPORTTYPE:       ,DATA ALL                          
 483.07001,460.79706, 1.404926e-003,0.30000,60.00000,6.076466e-006
 484.07001,460.59838, 1.412539e-003,0.30000,60.00000,6.082043e-006
 485.07001,460.40010, 1.419723e-003,0.30000,60.00000,6.086102e-006
 486.07001,460.20251, 1.427129e-003,0.29999,60.00000,6.090731e-006
 487.07001,460.00518, 1.434059e-003,0.29999,60.00000,6.093815e-006
 488.07001,459.80828, 1.441127e-003,0.30001,60.00000,6.097326e-006
 489.07001,459.61206, 1.448191e-003,0.30001,60.00000,6.100788e-006
 490.07001,459.41576, 1.454689e-003,0.29999,60.00000,6.102227e-006
 491.07001,459.21931, 1.461592e-003,0.29998,60.00000,6.105096e-006
 492.07001,459.02298, 1.468506e-003,0.29997,60.00000,6.107987e-006
 493.07001,458.82592, 1.475470e-003,0.30001,60.00000,6.110972e-006
 494.07001,458.62787, 1.482646e-003,0.29995,60.00000,6.114709e-006
 495.07001,458.42930, 1.489603e-003,0.30000,60.00000,6.117647e-006
 496.07001,458.22999, 1.496631e-003,0.29997,60.00000,6.120864e-006
 497.07001,458.03047, 1.504226e-003,0.30002,60.00000,6.126033e-006
 498.07001,457.83130, 1.511877e-003,0.30000,60.00000,6.131289e-006
 499.07001,457.63224, 1.518995e-003,0.29999,60.00000,6.134749e-006
 500.07001,457.43325, 1.525875e-003,0.29999,60.00000,6.137388e-006
 501.07001,457.23493, 1.533058e-003,0.29998,60.00000,6.140896e-006
 502.07001,457.03749, 1.540481e-003,0.29999,60.00000,6.145257e-006
 503.07001,456.84013, 1.547951e-003,0.29998,60.00000,6.149772e-006
 504.07001,456.64261, 1.555015e-003,0.29999,60.00000,6.152916e-006
 505.07001,456.44491, 1.562381e-003,0.29999,60.00000,6.156994e-006
 506.07001,456.24690, 1.569615e-003,0.30001,60.00000,6.160668e-006
 507.07001,456.04835, 1.576904e-003,0.29998,60.00000,6.164445e-006
 508.07001,455.84976, 1.584062e-003,0.30000,60.00000,6.167769e-006
 509.07001,455.65075, 1.590408e-003,0.30000,60.00000,6.168302e-006
 510.07001,455.45104, 1.597349e-003,0.29997,60.00000,6.171005e-006
 511.07001,455.25086, 1.604131e-003,0.29999,60.00000,6.172933e-006
 512.07001,455.05040, 1.611667e-003,0.29999,60.00000,6.177491e-006
 513.07001,454.85021, 1.619247e-003,0.29999,60.00000,6.182119e-006
 514.07001,454.65061, 1.626941e-003,0.30001,60.00000,6.186958e-006
 515.07001,454.45148, 1.634462e-003,0.30003,60.00000,6.191501e-006
 516.07001,454.25252, 1.641645e-003,0.30001,60.00000,6.194701e-006
 517.07001,454.05383, 1.649261e-003,0.29999,60.00000,6.199398e-006
 518.07001,453.85569, 1.656765e-003,0.30002,60.00000,6.203570e-006
 519.07001,453.65798, 1.664376e-003,0.30000,60.00000,6.208094e-006
 520.07001,453.46020, 1.671551e-003,0.29999,60.00000,6.211157e-006
 521.07001,453.26224, 1.678710e-003,0.30004,60.00000,6.214267e-006
 522.07001,453.06387, 1.686013e-003,0.29999,60.00000,6.217728e-006
 523.07001,452.86494, 1.693020e-003,0.29996,60.00000,6.220296e-006
 524.07001,452.66566, 1.700252e-003,0.29997,60.00000,6.223461e-006
 525.07001,452.46607, 1.707559e-003,0.30000,60.00000,6.226863e-006
 526.07001,452.26577, 1.714761e-003,0.30000,60.00000,6.229954e-006
 527.07001,452.06538, 1.721888e-003,0.30000,60.00000,6.232885e-006
 528.07001,451.86574, 1.728789e-003,0.29999,60.00000,6.234982e-006
 529.07001,451.66714, 1.736000e-003,0.30000,60.00000,6.238036e-006
 530.07001,451.46981, 1.743354e-003,0.30001,60.00000,6.241488e-006
 531.07001,451.27410, 1.750180e-003,0.30002,60.00000,6.243385e-006
 532.07001,451.07947, 1.757453e-003,0.30000,60.00000,6.246532e-006
 533.07001,450.88534, 1.764626e-003,0.29999,60.00000,6.249342e-006
 534.07001,450.69093, 1.772007e-003,0.29999,60.00000,6.252855e-006
 535.07001,450.49538, 1.779097e-003,0.30000,60.00000,6.255445e-006
 536.07001,450.29867, 1.786855e-003,0.30000,60.00000,6.260001e-006
 537.07001,450.10127, 1.794240e-003,0.30000,60.00000,6.263480e-006
 538.07001,449.90295, 1.801934e-003,0.29996,60.00000,6.267794e-006
 539.07001,449.70345, 1.809358e-003,0.29999,60.00000,6.271357e-006
 540.07001,449.50332, 1.816617e-003,0.29998,60.00000,6.274356e-006
 541.07001,449.30324, 1.824354e-003,0.30000,60.00000,6.278795e-006
 542.07001,449.10305, 1.832151e-003,0.30001,60.00000,6.283373e-006
 543.07001,448.90331, 1.840027e-003,0.30000,60.00000,6.288148e-006
 544.07001,448.70471, 1.847961e-003,0.30004,60.00000,6.293137e-006
 545.07001,448.50695, 1.855911e-003,0.29999,60.00000,6.298041e-006
 546.07001,448.30963, 1.863924e-003,0.29998,60.00000,6.303031e-006
 547.07001,448.11215, 1.871840e-003,0.30000,60.00000,6.307862e-006
 548.07001,447.91434, 1.876508e-003,0.30000,60.00000,6.303086e-006
 549.07001,447.71622, 1.884361e-003,0.29998,60.00000,6.307548e-006
 550.07001,447.51771, 1.892057e-003,0.30000,60.00000,6.311765e-006
 551.07001,447.31867, 1.899074e-003,0.30000,60.00000,6.313790e-006
 552.07001,447.11952, 1.907093e-003,0.30001,60.00000,6.318769e-006
 553.07001,446.91965, 1.914299e-003,0.30001,60.00000,6.321246e-006
 554.07001,446.71864, 1.919957e-003,0.30002,60.00000,6.319363e-006
 555.07001,446.51712, 1.927059e-003,0.30001,60.00000,6.321652e-006
 556.07001,446.31548, 1.934590e-003,0.29999,60.00000,6.325221e-006
 557.07001,446.11364, 1.942472e-003,0.30000,60.00000,6.329758e-006
 558.07001,445.91194, 1.950213e-003,0.29999,60.00000,6.333706e-006
 559.07001,445.71054, 1.957960e-003,0.30000,60.00000,6.337748e-006
 560.07001,445.50921, 1.965368e-003,0.30004,60.00000,6.340775e-006
 561.07001,445.30845, 1.971397e-003,0.30000,60.00000,6.339908e-006
 562.07001,445.10832, 1.978961e-003,0.29999,60.00000,6.343402e-006
 563.07001,444.90879, 1.986299e-003,0.29999,60.00000,6.346279e-006
 564.07001,444.70948, 1.993394e-003,0.30002,60.00000,6.348322e-006
 565.07001,444.51014, 2.000642e-003,0.30002,60.00000,6.350805e-006
 566.07001,444.30972, 2.007973e-003,0.29999,60.00000,6.353621e-006
 567.07001,444.10820, 2.013831e-003,0.30000,60.00000,6.352282e-006
 568.07001,443.90645, 2.020994e-003,0.30000,60.00000,6.354495e-006
 569.07001,443.70434, 2.028401e-003,0.29999,60.00000,6.357397e-006
 570.07001,443.50203, 2.035948e-003,0.29998,60.00000,6.360769e-006
 571.07001,443.29959, 2.043657e-003,0.30001,60.00000,6.364506e-006
 572.07001,443.09679, 2.051485e-003,0.29998,60.00000,6.368506e-006
 573.07001,442.89393, 2.059510e-003,0.29998,60.00000,6.372999e-006
 574.07001,442.69215, 2.067778e-003,0.30000,60.00000,6.378304e-006
 575.07001,442.49125, 2.075851e-003,0.30000,60.00000,6.382942e-006
 576.07001,442.29106, 2.083790e-003,0.29997,60.00000,6.387141e-006
 577.07001,442.09093, 2.091965e-003,0.29999,60.00000,6.392051e-006
 578.07001,441.88989, 2.099628e-003,0.30001,60.00000,6.395440e-006
 579.07001,441.68809, 2.107492e-003,0.29998,60.00000,6.399474e-006
 580.07001,441.48587, 2.114163e-003,0.30000,60.00000,6.400195e-006
 581.07001,441.28330, 2.121175e-003,0.30001,60.00000,6.401875e-006
 582.07001,441.08008, 2.129466e-003,0.30000,60.00000,6.406905e-006
 583.07001,440.87617, 2.137737e-003,0.30000,60.00000,6.411863e-006
 584.07001,440.67179, 2.145580e-003,0.29999,60.00000,6.415745e-006
 585.07001,440.46725, 2.153483e-003,0.30002,60.00000,6.419770e-006
 586.07001,440.26264, 2.161702e-003,0.30000,60.00000,6.424525e-006
 587.07001,440.05838, 2.169783e-003,0.30000,60.00000,6.428875e-006
 588.07001,439.85547, 2.177743e-003,0.29997,60.00000,6.432996e-006
 589.07001,439.65406, 2.185636e-003,0.30002,60.00000,6.436845e-006
 590.07001,439.45403, 2.194076e-003,0.30001,60.00000,6.442088e-006
 591.07001,439.25519, 2.202264e-003,0.29999,60.00000,6.446589e-006
 592.07001,439.05683, 2.210349e-003,0.30000,60.00000,6.450892e-006
 593.07001,438.85893, 2.218342e-003,0.29995,60.00000,6.454983e-006
 594.07001,438.66153, 2.226501e-003,0.30002,60.00000,6.459411e-006
 595.07001,438.46409, 2.234425e-003,0.29996,60.00000,6.463230e-006
 596.07001,438.26610, 2.241747e-003,0.30002,60.00000,6.465366e-006
 597.07001,438.06771, 2.249425e-003,0.29997,60.00000,6.468571e-006
 598.07001,437.86880, 2.256023e-003,0.29999,60.00000,6.468920e-006
 599.07001,437.66969, 2.262796e-003,0.29999,60.00000,6.469732e-006
 600.07001,437.47031, 2.270461e-003,0.29999,60.00000,6.472730e-006
 601.07001,437.27075, 2.278340e-003,0.30000,60.00000,6.476316e-006
 602.07001,437.07123, 2.286040e-003,0.29999,60.00000,6.479458e-006
 603.07001,436.87163, 2.293411e-003,0.29999,60.00000,6.481793e-006
 604.07001,436.67192, 2.301113e-003,0.29997,60.00000,6.484853e-006
 605.07001,436.47221, 2.308753e-003,0.29998,60.00000,6.487757e-006
 606.07001,436.27244, 2.316208e-003,0.30002,60.00000,6.490263e-006
 607.07001,436.07285, 2.323881e-003,0.30000,60.00000,6.493157e-006
 608.07001,435.87346, 2.330980e-003,0.30000,60.00000,6.494690e-006
 609.07001,435.67387, 2.337912e-003,0.30000,60.00000,6.495715e-006
 610.07001,435.47354, 2.345641e-003,0.30003,60.00000,6.498877e-006
 611.07001,435.27197, 2.353342e-003,0.29998,60.00000,6.501763e-006
 612.07001,435.06946, 2.360609e-003,0.30001,60.00000,6.503762e-006
 613.07001,434.86592, 2.369002e-003,0.30000,60.00000,6.508400e-006
 614.07001,434.66236, 2.377309e-003,0.30001,60.00000,6.512870e-006
 615.07001,434.45908, 2.385448e-003,0.29999,60.00000,6.516921e-006
 616.07001,434.25606, 2.393586e-003,0.29998,60.00000,6.520941e-006
 617.07001,434.05315, 2.401211e-003,0.30000,60.00000,6.523630e-006
 618.07001,433.85033, 2.401669e-003,0.29999,60.00000,6.508814e-006
 619.07001,433.64725, 2.409888e-003,0.30000,60.00000,6.512961e-006
 620.07001,433.44392, 2.418221e-003,0.30001,60.00000,6.517413e-006
 621.07001,433.24011, 2.426920e-003,0.29999,60.00000,6.522687e-006
 622.07001,433.03592, 2.435959e-003,0.30001,60.00000,6.528825e-006
 623.07001,432.83212, 2.444657e-003,0.29999,60.00000,6.534057e-006
 624.07001,432.62874, 2.453544e-003,0.30000,60.00000,6.539748e-006
 625.07001,432.42634, 2.462275e-003,0.30001,60.00000,6.545020e-006
 626.07001,432.22490, 2.470834e-003,0.30000,60.00000,6.549929e-006
 627.07001,432.02406, 2.478556e-003,0.30002,60.00000,6.552703e-006
 628.07001,431.82412, 2.487263e-003,0.30002,60.00000,6.557835e-006
 629.07001,431.62456, 2.496456e-003,0.30000,60.00000,6.564111e-006
 630.07001,431.42503, 2.505170e-003,0.29998,60.00000,6.569212e-006
 631.07001,431.22557, 2.513748e-003,0.30001,60.00000,6.573974e-006
 632.07001,431.02603, 2.522570e-003,0.29999,60.00000,6.579279e-006
 633.07001,430.82626, 2.530865e-003,0.29998,60.00000,6.583419e-006
 634.07001,430.62614, 2.539214e-003,0.29999,60.00000,6.587552e-006
 635.07001,430.42570, 2.547683e-003,0.29999,60.00000,6.591985e-006
 636.07001,430.22517, 2.556245e-003,0.30001,60.00000,6.596602e-006
 637.07001,430.02464, 2.564478e-003,0.29999,60.00000,6.600415e-006
 638.07001,429.82366, 2.572719e-003,0.29999,60.00000,6.604168e-006
 639.07001,429.62201, 2.580826e-003,0.30000,60.00000,6.607793e-006
 640.07001,429.42043, 2.589033e-003,0.30003,60.00000,6.611531e-006
 641.07001,429.21900, 2.597428e-003,0.30000,60.00000,6.615607e-006
 642.07001,429.01703, 2.605364e-003,0.30001,60.00000,6.618684e-006
 643.07001,428.81435, 2.613165e-003,0.30001,60.00000,6.621369e-006
 644.07001,428.61098, 2.621434e-003,0.30001,60.00000,6.625201e-006
 645.07001,428.40747, 2.628749e-003,0.30000,60.00000,6.626835e-006
 646.07001,428.20445, 2.637429e-003,0.30001,60.00000,6.631526e-006
 647.07001,428.00167, 2.645870e-003,0.29998,60.00000,6.635610e-006
 648.07001,427.79900, 2.654651e-003,0.29998,60.00000,6.640488e-006
 649.07001,427.59646, 2.663009e-003,0.30000,60.00000,6.644512e-006
 650.07001,427.39462, 2.671623e-003,0.30000,60.00000,6.648924e-006
 651.07001,427.19404, 2.679885e-003,0.30000,60.00000,6.652573e-006
 652.07001,426.99428, 2.688676e-003,0.30000,60.00000,6.657486e-006
 653.07001,426.79552, 2.697432e-003,0.30002,60.00000,6.662138e-006
 654.07001,426.59751, 2.706085e-003,0.29999,60.00000,6.666647e-006
 655.07001,426.39952, 2.714490e-003,0.30000,60.00000,6.670559e-006
 656.07001,426.20103, 2.721822e-003,0.30001,60.00000,6.671987e-006
 657.07001,426.00205, 2.729322e-003,0.29999,60.00000,6.673829e-006
 658.07001,425.80284, 2.737361e-003,0.30001,60.00000,6.676920e-006
 659.07001,425.60350, 2.745911e-003,0.30000,60.00000,6.681107e-006
 660.07001,425.40408, 2.754576e-003,0.29999,60.00000,6.685508e-006
 661.07001,425.20438, 2.763179e-003,0.30002,60.00000,6.689751e-006
 662.07001,425.00438, 2.771704e-003,0.30001,60.00000,6.693729e-006
 663.07001,424.80408, 2.780212e-003,0.29997,60.00000,6.697818e-006
 664.07001,424.60317, 2.788400e-003,0.30001,60.00000,6.701087e-006
 665.07001,424.40247, 2.796069e-003,0.29999,60.00000,6.703250e-006
 666.07001,424.20197, 2.804490e-003,0.30001,60.00000,6.706985e-006
 667.07001,424.00161, 2.813006e-003,0.30000,60.00000,6.710959e-006
 668.07001,423.80171, 2.821589e-003,0.30001,60.00000,6.715034e-006
 669.07001,423.60258, 2.830173e-003,0.29999,60.00000,6.719108e-006
 670.07001,423.40370, 2.838629e-003,0.30001,60.00000,6.722926e-006
 671.07001,423.20502, 2.846863e-003,0.30000,60.00000,6.726171e-006
 672.07001,423.00648, 2.855116e-003,0.30000,60.00000,6.729426e-006
 673.07001,422.80747, 2.863614e-003,0.29997,60.00000,6.733270e-006
 674.07001,422.60827, 2.872002e-003,0.30002,60.00000,6.736894e-006
 675.07001,422.40852, 2.880559e-003,0.30001,60.00000,6.740709e-006
 676.07001,422.20787, 2.888669e-003,0.30000,60.00000,6.743719e-006
 677.07001,422.00647, 2.897155e-003,0.29998,60.00000,6.747426e-006
 678.07001,421.80475, 2.905644e-003,0.30002,60.00000,6.751159e-006
 679.07001,421.60312, 2.913976e-003,0.29997,60.00000,6.754474e-006
 680.07001,421.40175, 2.922726e-003,0.29997,60.00000,6.758742e-006
 681.07001,421.20078, 2.931473e-003,0.30000,60.00000,6.762960e-006
 682.07001,421.00079, 2.940787e-003,0.30000,60.00000,6.768357e-006
 683.07001,420.80136, 2.948232e-003,0.30000,60.00000,6.769846e-006
 684.07001,420.60196, 2.955684e-003,0.30000,60.00000,6.771273e-006
 685.07001,420.40318, 2.965163e-003,0.29999,60.00000,6.776990e-006
 686.07001,420.20573, 2.974513e-003,0.29999,60.00000,6.782354e-006
 687.07001,420.00891, 2.983830e-003,0.29999,60.00000,6.787667e-006
 688.07001,419.81188, 2.993073e-003,0.29998,60.00000,6.792857e-006
 689.07001,419.61440, 3.002341e-003,0.30001,60.00000,6.797931e-006
 690.07001,419.41593, 3.011365e-003,0.30000,60.00000,6.802542e-006
 691.07001,419.21665, 3.020754e-003,0.30001,60.00000,6.807984e-006
 692.07001,419.01711, 3.029714e-003,0.29999,60.00000,6.812488e-006
 693.07001,418.81723, 3.038586e-003,0.29998,60.00000,6.816711e-006
 694.07001,418.61704, 3.047625e-003,0.30000,60.00000,6.821327e-006
 695.07001,418.41559, 3.049705e-003,0.29999,60.00000,6.811534e-006
 696.07001,418.21384, 3.058693e-003,0.30001,60.00000,6.816028e-006
 697.07001,418.01277, 3.066808e-003,0.29999,60.00000,6.818704e-006
 698.07001,417.81145, 3.068513e-003,0.30000,60.00000,6.808195e-006
 699.07001,417.60922, 3.077632e-003,0.30000,60.00000,6.812941e-006
 700.07001,417.40637, 3.086619e-003,0.30000,60.00000,6.817329e-006
 701.07001,417.20377, 3.095709e-003,0.30002,60.00000,6.822026e-006
 702.07001,417.00133, 3.104910e-003,0.29998,60.00000,6.826810e-006
 703.07001,416.79947, 3.113785e-003,0.30000,60.00000,6.830996e-006
 704.07001,416.59788, 3.122799e-003,0.29998,60.00000,6.835410e-006
 705.07001,416.39632, 3.131656e-003,0.29999,60.00000,6.839457e-006
 706.07001,416.19508, 3.140516e-003,0.30001,60.00000,6.843527e-006
 707.07001,415.99382, 3.148780e-003,0.30001,60.00000,6.846446e-006
 708.07001,415.79234, 3.157186e-003,0.30000,60.00000,6.849544e-006
 709.07001,415.59062, 3.165905e-003,0.29998,60.00000,6.853298e-006
 710.07001,415.38870, 3.174497e-003,0.29999,60.00000,6.856716e-006
 711.07001,415.18709, 3.183173e-003,0.30001,60.00000,6.860368e-006
 712.07001,414.98581, 3.191365e-003,0.30002,60.00000,6.863045e-006
 713.07001,414.78434, 3.200274e-003,0.29998,60.00000,6.867112e-006
 714.07001,414.58258, 3.209488e-003,0.30001,60.00000,6.871746e-006
 715.07001,414.38123, 3.218969e-003,0.29998,60.00000,6.876926e-006
 716.07001,414.18006, 3.228341e-003,0.30001,60.00000,6.881874e-006
 717.07001,413.97865, 3.240253e-003,0.30001,60.00000,6.891835e-006
 718.07001,413.77704, 3.249626e-003,0.30000,60.00000,6.896668e-006
 719.07001,413.57543, 3.258783e-003,0.29999,60.00000,6.901109e-006
 720.07001,413.37422, 3.267737e-003,0.30002,60.00000,6.905144e-006
 721.07001,413.17330, 3.274447e-003,0.29997,60.00000,6.904735e-006
 722.07001,412.97249, 3.283797e-003,0.30004,60.00000,6.909539e-006
 723.07001,412.77222, 3.291989e-003,0.30001,60.00000,6.911982e-006
 724.07001,412.57277, 3.299500e-003,0.30001,60.00000,6.913220e-006
 725.07001,412.37386, 3.308722e-003,0.30000,60.00000,6.917702e-006
 726.07001,412.17530, 3.318090e-003,0.29998,60.00000,6.922405e-006
 727.07001,411.97699, 3.327456e-003,0.30000,60.00000,6.927163e-006
 728.07001,411.77893, 3.336793e-003,0.29997,60.00000,6.931829e-006
 729.07001,411.58092, 3.345881e-003,0.30001,60.00000,6.935954e-006
 730.07001,411.38293, 3.354725e-003,0.29997,60.00000,6.939625e-006
 731.07001,411.18484, 3.363677e-003,0.29999,60.00000,6.943473e-006
 732.07001,410.98662, 3.372024e-003,0.29997,60.00000,6.946148e-006
 733.07001,410.78791, 3.380859e-003,0.30000,60.00000,6.949725e-006
 734.07001,410.58834, 3.389687e-003,0.29999,60.00000,6.953394e-006
 735.07001,410.38800, 3.399061e-003,0.29998,60.00000,6.957914e-006
 736.07001,410.18718, 3.408038e-003,0.29999,60.00000,6.961804e-006
 737.07001,409.98615, 3.417241e-003,0.29998,60.00000,6.966067e-006
 738.07001,409.78525, 3.426385e-003,0.30002,60.00000,6.970213e-006
 739.07001,409.58452, 3.435431e-003,0.29999,60.00000,6.974103e-006
 740.07001,409.38383, 3.444216e-003,0.29999,60.00000,6.977539e-006
 741.07001,409.18352, 3.453166e-003,0.30000,60.00000,6.981232e-006
 742.07001,408.98411, 3.462004e-003,0.29999,60.00000,6.984784e-006
 743.07001,408.78525, 3.470711e-003,0.29998,60.00000,6.988008e-006
 744.07001,408.58669, 3.479497e-003,0.30000,60.00000,6.991350e-006
 745.07001,408.38786, 3.488345e-003,0.30001,60.00000,6.994813e-006
 746.07001,408.18823, 3.497128e-003,0.30000,60.00000,6.998114e-006
 747.07001,407.98792, 3.506366e-003,0.30001,60.00000,7.002335e-006
 748.07001,407.78735, 3.515769e-003,0.29999,60.00000,7.006798e-006
 749.07001,407.58681, 3.525208e-003,0.30001,60.00000,7.011302e-006
 750.07001,407.38616, 3.534645e-003,0.29999,60.00000,7.015820e-006
 751.07001,407.18522, 3.544193e-003,0.30000,60.00000,7.020435e-006
 752.07001,406.98364, 3.553833e-003,0.30000,60.00000,7.025322e-006
 753.07001,406.78187, 3.563648e-003,0.30002,60.00000,7.030397e-006
 754.07001,406.58051, 3.573044e-003,0.30000,60.00000,7.034761e-006
 755.07001,406.37893, 3.582459e-003,0.29998,60.00000,7.039130e-006
 756.07001,406.17774, 3.592041e-003,0.30001,60.00000,7.043814e-006
 757.07001,405.97679, 3.601983e-003,0.29997,60.00000,7.049072e-006
 758.07001,405.77603, 3.611758e-003,0.30001,60.00000,7.054098e-006
 759.07001,405.57539, 3.621480e-003,0.30000,60.00000,7.058921e-006
 760.07001,405.37411, 3.631386e-003,0.30002,60.00000,7.064077e-006
 761.07001,405.17246, 3.641044e-003,0.29997,60.00000,7.068844e-006
 762.07001,404.97060, 3.650809e-003,0.29999,60.00000,7.073730e-006
 763.07001,404.76868, 3.660675e-003,0.30000,60.00000,7.078712e-006
 764.07001,404.56705, 3.670389e-003,0.29999,60.00000,7.083505e-006
 765.07001,404.36545, 3.678795e-003,0.30000,60.00000,7.085850e-006
 766.07001,404.16360, 3.688412e-003,0.29996,60.00000,7.090461e-006
 767.07001,403.96124, 3.698154e-003,0.29999,60.00000,7.095180e-006
 768.07001,403.75857, 3.707563e-003,0.30003,60.00000,7.099343e-006
 769.07001,403.55532, 3.717083e-003,0.30000,60.00000,7.103662e-006
 770.07001,403.35189, 3.726647e-003,0.30000,60.00000,7.108105e-006
 771.07001,403.14885, 3.736156e-003,0.30000,60.00000,7.112379e-006
 772.07001,402.94604, 3.745282e-003,0.29996,60.00000,7.115914e-006
 773.07001,402.74327, 3.754675e-003,0.29998,60.00000,7.119975e-006
 774.07001,402.54028, 3.763518e-003,0.29999,60.00000,7.123072e-006
 775.07001,402.33815, 3.773494e-003,0.30002,60.00000,7.128101e-006
 776.07001,402.13701, 3.783105e-003,0.30000,60.00000,7.132444e-006
 777.07001,401.93570, 3.792822e-003,0.30000,60.00000,7.137003e-006
 778.07001,401.73340, 3.802067e-003,0.30000,60.00000,7.140670e-006
 779.07001,401.53063, 3.811529e-003,0.29999,60.00000,7.144818e-006
 780.07001,401.32793, 3.820148e-003,0.29998,60.00000,7.147409e-006
 781.07001,401.12546, 3.829706e-003,0.30000,60.00000,7.151645e-006
 782.07001,400.92387, 3.839053e-003,0.30000,60.00000,7.155452e-006
 783.07001,400.72318, 3.848348e-003,0.30001,60.00000,7.159210e-006
 784.07001,400.52270, 3.857681e-003,0.30001,60.00000,7.162989e-006
 785.07001,400.32249, 3.865972e-003,0.29999,60.00000,7.164950e-006
 786.07001,400.12284, 3.872817e-003,0.29998,60.00000,7.164409e-006
 787.07001,399.92332, 3.882534e-003,0.29998,60.00000,7.168753e-006
