#EXPORTTYPE:       ,DATA ALL                          
 788.07001,399.72391, 3.891036e-003,0.29998,60.00000,7.171136e-006
 789.07001,399.52450, 3.900570e-003,0.29997,60.00000,7.175198e-006
 790.07001,399.32519, 3.910249e-003,0.30001,60.00000,7.179483e-006
 791.07001,399.12595, 3.919596e-003,0.29996,60.00000,7.183211e-006
 792.07001,398.92645, 3.929259e-003,0.30000,60.00000,7.187494e-006
 793.07001,398.72664, 3.938454e-003,0.30000,60.00000,7.190979e-006
 794.07001,398.52680, 3.947966e-003,0.29998,60.00000,7.194918e-006
 795.07001,398.32718, 3.957175e-003,0.30001,60.00000,7.198375e-006
 796.07001,398.12812, 3.964969e-003,0.30000,60.00000,7.199387e-006
 797.07001,397.92943, 3.974571e-003,0.30000,60.00000,7.203453e-006
 798.07001,397.73071, 3.983805e-003,0.29999,60.00000,7.206909e-006
 799.07001,397.53174, 3.993139e-003,0.30000,60.00000,7.210532e-006
 800.07001,397.33193, 4.002443e-003,0.29999,60.00000,7.214021e-006
 801.07001,397.13123, 4.011180e-003,0.29998,60.00000,7.216635e-006
 802.07001,396.93026, 4.020368e-003,0.29998,60.00000,7.219934e-006
 803.07001,396.72967, 4.029957e-003,0.30000,60.00000,7.223967e-006
 804.07001,396.52929, 4.039280e-003,0.30000,60.00000,7.227514e-006
 805.07001,396.32900, 4.049101e-003,0.29998,60.00000,7.231807e-006
 806.07001,396.12872, 4.059106e-003,0.30000,60.00000,7.236442e-006
 807.07001,395.92843, 4.068548e-003,0.30000,60.00000,7.240202e-006
 808.07001,395.72816, 4.078060e-003,0.30000,60.00000,7.244044e-006
 809.07001,395.52672, 4.087708e-003,0.29998,60.00000,7.248012e-006
 810.07001,395.32381, 4.097453e-003,0.29999,60.00000,7.252169e-006
 811.07001,395.11961, 4.107242e-003,0.29999,60.00000,7.256369e-006
 812.07001,394.91456, 4.116753e-003,0.30002,60.00000,7.260113e-006
 813.07001,394.71019, 4.126555e-003,0.29998,60.00000,7.264346e-006
 814.07001,394.50696, 4.136065e-003,0.30000,60.00000,7.268058e-006
 815.07001,394.30409, 4.145625e-003,0.30002,60.00000,7.271902e-006
 816.07001,394.10095, 4.155572e-003,0.29999,60.00000,7.276290e-006
 817.07001,393.89836, 4.165100e-003,0.30000,60.00000,7.280032e-006
 818.07001,393.69688, 4.173658e-003,0.29998,60.00000,7.282105e-006
 819.07001,393.49617, 4.183261e-003,0.30000,60.00000,7.285936e-006
 820.07001,393.29576, 4.192616e-003,0.30000,60.00000,7.289328e-006
 821.07001,393.09528, 4.202182e-003,0.30001,60.00000,7.293021e-006
 822.07001,392.89426, 4.211597e-003,0.30001,60.00000,7.296430e-006
 823.07001,392.69270, 4.220943e-003,0.30001,60.00000,7.299830e-006
 824.07001,392.49064, 4.230781e-003,0.29997,60.00000,7.303932e-006
 825.07001,392.28802, 4.240315e-003,0.29999,60.00000,7.307521e-006
 826.07001,392.08515, 4.250057e-003,0.29999,60.00000,7.311534e-006
 827.07001,391.88287, 4.259112e-003,0.30000,60.00000,7.314392e-006
 828.07001,391.68131, 4.268604e-003,0.30000,60.00000,7.317908e-006
 829.07001,391.48000, 4.278127e-003,0.30001,60.00000,7.321445e-006
 830.07001,391.27868, 4.287698e-003,0.29996,60.00000,7.325060e-006
 831.07001,391.07743, 4.297014e-003,0.30000,60.00000,7.328314e-006
 832.07001,390.87603, 4.306310e-003,0.29999,60.00000,7.331484e-006
 833.07001,390.67418, 4.316070e-003,0.30000,60.00000,7.335370e-006
 834.07001,390.47242, 4.325922e-003,0.29999,60.00000,7.339349e-006
 835.07001,390.27063, 4.335615e-003,0.30000,60.00000,7.343159e-006
 836.07001,390.06879, 4.345389e-003,0.30000,60.00000,7.347030e-006
 837.07001,389.86728, 4.355175e-003,0.30001,60.00000,7.350921e-006
 838.07001,389.66622, 4.364913e-003,0.29999,60.00000,7.354721e-006
 839.07001,389.46576, 4.374549e-003,0.30002,60.00000,7.358376e-006
 840.07001,389.26564, 4.384242e-003,0.30001,60.00000,7.362046e-006
 841.07001,389.06542, 4.393919e-003,0.30000,60.00000,7.365712e-006
 842.07001,388.86511, 4.403781e-003,0.30000,60.00000,7.369702e-006
 843.07001,388.66485, 4.413387e-003,0.29999,60.00000,7.373169e-006
 844.07001,388.46419, 4.423336e-003,0.29999,60.00000,7.377233e-006
 845.07001,388.26332, 4.432768e-003,0.30001,60.00000,7.380498e-006
 846.07001,388.06260, 4.442818e-003,0.30003,60.00000,7.384642e-006
 847.07001,387.86235, 4.452583e-003,0.30001,60.00000,7.388468e-006
 848.07001,387.66274, 4.462413e-003,0.29999,60.00000,7.392248e-006
 849.07001,387.46398, 4.472348e-003,0.29999,60.00000,7.396227e-006
 850.07001,387.26561, 4.481714e-003,0.30001,60.00000,7.399361e-006
 851.07001,387.06727, 4.491281e-003,0.29999,60.00000,7.402705e-006
 852.07001,386.86959, 4.501061e-003,0.30000,60.00000,7.406400e-006
 853.07001,386.67206, 4.510556e-003,0.30004,60.00000,7.409652e-006
 854.07001,386.47392, 4.520151e-003,0.30000,60.00000,7.413025e-006
 855.07001,386.27543, 4.529574e-003,0.30000,60.00000,7.416177e-006
 856.07001,386.07662, 4.539164e-003,0.30002,60.00000,7.419505e-006
 857.07001,385.87736, 4.548853e-003,0.30000,60.00000,7.423025e-006
 858.07001,385.67798, 4.558359e-003,0.30001,60.00000,7.426213e-006
 859.07001,385.47813, 4.567864e-003,0.29999,60.00000,7.429471e-006
 860.07001,385.27730, 4.577746e-003,0.30001,60.00000,7.433193e-006
 861.07001,385.07533, 4.588107e-003,0.30000,60.00000,7.437698e-006
 862.07001,384.87211, 4.597956e-003,0.29999,60.00000,7.441397e-006
 863.07001,384.66828, 4.607937e-003,0.30002,60.00000,7.445338e-006
 864.07001,384.46372, 4.617799e-003,0.30001,60.00000,7.448967e-006
 865.07001,384.25907, 4.627610e-003,0.29999,60.00000,7.452564e-006
 866.07001,384.05533, 4.637279e-003,0.30001,60.00000,7.456000e-006
 867.07001,383.85273, 4.644993e-003,0.29999,60.00000,7.456448e-006
 868.07001,383.65109, 4.654536e-003,0.29999,60.00000,7.459548e-006
 869.07001,383.45015, 4.664594e-003,0.29997,60.00000,7.463494e-006
 870.07001,383.24984, 4.674959e-003,0.30000,60.00000,7.467862e-006
 871.07001,383.04988, 4.685194e-003,0.30000,60.00000,7.472072e-006
 872.07001,382.84932, 4.695456e-003,0.30000,60.00000,7.476278e-006
 873.07001,382.64865, 4.705698e-003,0.30001,60.00000,7.480477e-006
 874.07001,382.44799, 4.715824e-003,0.30000,60.00000,7.484426e-006
 875.07001,382.24621, 4.725898e-003,0.30001,60.00000,7.488316e-006
 876.07001,382.04333, 4.735672e-003,0.30000,60.00000,7.491775e-006
 877.07001,381.83994, 4.746080e-003,0.30000,60.00000,7.496125e-006
 878.07001,381.63652, 4.756267e-003,0.30000,60.00000,7.500197e-006
 879.07001,381.43317, 4.766734e-003,0.30001,60.00000,7.504594e-006
 880.07001,381.22972, 4.777236e-003,0.29999,60.00000,7.509079e-006
 881.07001,381.02701, 4.787895e-003,0.29999,60.00000,7.513771e-006
 882.07001,380.82512, 4.798459e-003,0.30001,60.00000,7.518249e-006
 883.07001,380.62299, 4.808935e-003,0.29998,60.00000,7.522708e-006
 884.07001,380.42054, 4.819054e-003,0.30003,60.00000,7.526538e-006
 885.07001,380.21817, 4.829524e-003,0.30000,60.00000,7.530897e-006
 886.07001,380.01597, 4.839391e-003,0.29998,60.00000,7.534384e-006
 887.07001,379.81349, 4.849639e-003,0.30000,60.00000,7.538348e-006
 888.07001,379.61070, 4.860307e-003,0.30002,60.00000,7.542998e-006
 889.07001,379.40814, 4.870347e-003,0.30001,60.00000,7.546714e-006
 890.07001,379.20476, 4.880583e-003,0.29999,60.00000,7.550574e-006
 891.07001,379.00020, 4.890725e-003,0.30001,60.00000,7.554438e-006
 892.07001,378.79548, 4.900884e-003,0.29996,60.00000,7.558197e-006
 893.07001,378.59093, 4.910965e-003,0.30001,60.00000,7.561960e-006
 894.07001,378.38696, 4.921075e-003,0.30000,60.00000,7.565669e-006
 895.07001,378.18461, 4.931337e-003,0.29999,60.00000,7.569595e-006
 896.07001,377.98390, 4.941572e-003,0.29997,60.00000,7.573503e-006
 897.07001,377.78439, 4.951992e-003,0.29998,60.00000,7.577611e-006
 898.07001,377.58554, 4.962077e-003,0.29999,60.00000,7.581247e-006
 899.07001,377.38718, 4.972060e-003,0.29999,60.00000,7.584705e-006
 900.07001,377.18926, 4.982212e-003,0.29999,60.00000,7.588484e-006
 901.07001,376.98987, 4.992302e-003,0.29997,60.00000,7.592089e-006
 902.07001,376.78942, 5.002970e-003,0.30001,60.00000,7.596488e-006
 903.07001,376.59028, 5.013538e-003,0.29999,60.00000,7.600823e-006
 904.07001,376.39245, 5.023901e-003,0.30000,60.00000,7.604768e-006
 905.07001,376.19487, 5.034071e-003,0.30001,60.00000,7.608519e-006
 906.07001,375.99673, 5.044579e-003,0.30002,60.00000,7.612651e-006
 907.07001,375.79899, 5.054986e-003,0.29999,60.00000,7.616731e-006
 908.07001,375.60231, 5.065252e-003,0.30001,60.00000,7.620495e-006
 909.07001,375.40665, 5.075846e-003,0.30000,60.00000,7.624691e-006
 910.07001,375.21144, 5.085849e-003,0.29998,60.00000,7.628100e-006
 911.07001,375.01567, 5.096177e-003,0.29998,60.00000,7.631937e-006
 912.07001,374.81926, 5.106936e-003,0.29998,60.00000,7.636367e-006
 913.07001,374.62270, 5.117924e-003,0.30001,60.00000,7.641186e-006
 914.07001,374.42587, 5.128596e-003,0.29999,60.00000,7.645440e-006
 915.07001,374.22848, 5.139289e-003,0.30002,60.00000,7.649838e-006
 916.07001,374.03009, 5.149902e-003,0.29999,60.00000,7.654007e-006
 917.07001,373.83084, 5.160752e-003,0.30001,60.00000,7.658533e-006
 918.07001,373.63095, 5.171022e-003,0.30001,60.00000,7.662192e-006
 919.07001,373.43036, 5.181468e-003,0.30001,60.00000,7.666130e-006
 920.07001,373.22792, 5.191547e-003,0.30000,60.00000,7.669507e-006
 921.07001,373.02289, 5.201501e-003,0.30001,60.00000,7.672787e-006
 922.07001,372.81589, 5.211581e-003,0.30002,60.00000,7.676120e-006
 923.07001,372.60765, 5.221857e-003,0.29999,60.00000,7.679799e-006
 924.07001,372.39976, 5.232103e-003,0.29999,60.00000,7.683378e-006
 925.07001,372.19316, 5.242333e-003,0.30001,60.00000,7.686989e-006
 926.07001,371.98731, 5.252707e-003,0.30000,60.00000,7.690695e-006
 927.07001,371.78282, 5.263237e-003,0.30001,60.00000,7.694687e-006
 928.07001,371.58034, 5.273781e-003,0.30000,60.00000,7.698664e-006
 929.07001,371.37945, 5.284111e-003,0.30000,60.00000,7.702309e-006
 930.07001,371.17959, 5.294800e-003,0.29997,60.00000,7.706420e-006
 931.07001,370.98065, 5.305402e-003,0.30000,60.00000,7.710484e-006
 932.07001,370.78228, 5.316107e-003,0.29997,60.00000,7.714585e-006
 933.07001,370.58393, 5.326530e-003,0.30002,60.00000,7.718349e-006
 934.07001,370.38593, 5.337378e-003,0.30000,60.00000,7.722663e-006
 935.07001,370.18870, 5.347647e-003,0.30000,60.00000,7.726135e-006
 936.07001,369.99130, 5.358327e-003,0.29999,60.00000,7.730207e-006
 937.07001,369.79233, 5.369046e-003,0.30000,60.00000,7.734358e-006
 938.07001,369.59230, 5.380005e-003,0.29999,60.00000,7.738769e-006
 939.07001,369.39182, 5.390965e-003,0.30001,60.00000,7.743201e-006
 940.07001,369.18959, 5.401443e-003,0.29999,60.00000,7.746893e-006
 941.07001,368.98488, 5.412318e-003,0.30002,60.00000,7.751201e-006
 942.07001,368.77871, 5.423449e-003,0.29999,60.00000,7.755850e-006
 943.07001,368.57324, 5.434495e-003,0.30001,60.00000,7.760345e-006
 944.07001,368.36862, 5.445646e-003,0.29998,60.00000,7.764968e-006
 945.07001,368.16478, 5.456655e-003,0.30001,60.00000,7.769406e-006
 946.07001,367.96146, 5.467653e-003,0.29999,60.00000,7.773750e-006
 947.07001,367.75847, 5.478901e-003,0.30003,60.00000,7.778443e-006
 948.07001,367.55618, 5.490226e-003,0.29997,60.00000,7.783225e-006
 949.07001,367.35449, 5.501361e-003,0.29998,60.00000,7.787769e-006
 950.07001,367.15322, 5.512574e-003,0.29999,60.00000,7.792443e-006
 951.07001,366.95196, 5.523761e-003,0.30001,60.00000,7.796980e-006
 952.07001,366.75087, 5.534860e-003,0.29998,60.00000,7.801482e-006
 953.07001,366.55040, 5.545590e-003,0.29999,60.00000,7.805429e-006
 954.07001,366.35083, 5.556647e-003,0.30000,60.00000,7.809787e-006
 955.07001,366.15159, 5.567629e-003,0.29999,60.00000,7.814026e-006
 956.07001,365.95225, 5.578401e-003,0.29996,60.00000,7.817989e-006
 957.07001,365.75285, 5.588873e-003,0.30002,60.00000,7.821585e-006
 958.07001,365.55336, 5.599627e-003,0.30002,60.00000,7.825474e-006
 959.07001,365.35420, 5.610373e-003,0.29998,60.00000,7.829347e-006
 960.07001,365.15566, 5.620873e-003,0.30001,60.00000,7.832900e-006
 961.07001,364.95737, 5.631760e-003,0.29994,60.00000,7.836960e-006
 962.07001,364.75933, 5.643154e-003,0.30003,60.00000,7.841742e-006
 963.07001,364.56168, 5.654062e-003,0.29998,60.00000,7.845803e-006
 964.07001,364.36439, 5.664296e-003,0.29999,60.00000,7.848963e-006
 965.07001,364.16710, 5.675440e-003,0.29998,60.00000,7.853300e-006
 966.07001,363.96911, 5.686446e-003,0.30000,60.00000,7.857515e-006
 967.07001,363.77042, 5.697366e-003,0.30000,60.00000,7.861534e-006
 968.07001,363.57120, 5.708416e-003,0.29999,60.00000,7.865741e-006
 969.07001,363.37117, 5.719467e-003,0.30000,60.00000,7.869929e-006
 970.07001,363.17108, 5.730491e-003,0.30000,60.00000,7.874118e-006
 971.07001,362.97164, 5.741490e-003,0.30000,60.00000,7.878159e-006
 972.07001,362.77300, 5.752362e-003,0.30000,60.00000,7.882124e-006
 973.07001,362.57476, 5.763428e-003,0.30001,60.00000,7.886297e-006
 974.07001,362.37665, 5.774571e-003,0.30000,60.00000,7.890547e-006
 975.07001,362.17887, 5.785580e-003,0.29998,60.00000,7.894673e-006
 976.07001,361.98095, 5.796526e-003,0.30000,60.00000,7.898587e-006
 977.07001,361.78240, 5.807483e-003,0.29999,60.00000,7.902615e-006
 978.07001,361.58345, 5.818399e-003,0.30001,60.00000,7.906561e-006
 979.07001,361.38427, 5.829477e-003,0.30000,60.00000,7.910607e-006
 980.07001,361.18400, 5.840033e-003,0.29997,60.00000,7.914033e-006
 981.07001,360.98172, 5.850858e-003,0.30000,60.00000,7.917838e-006
 982.07001,360.77805, 5.861793e-003,0.30001,60.00000,7.921749e-006
 983.07001,360.57355, 5.872787e-003,0.30000,60.00000,7.925715e-006
 984.07001,360.36882, 5.883985e-003,0.29999,60.00000,7.930022e-006
 985.07001,360.16433, 5.895829e-003,0.29998,60.00000,7.934998e-006
 986.07001,359.95962, 5.907511e-003,0.29997,60.00000,7.939840e-006
 987.07001,359.75536, 5.919309e-003,0.29999,60.00000,7.944837e-006
 988.07001,359.55250, 5.931109e-003,0.30000,60.00000,7.949773e-006
 989.07001,359.35041, 5.942773e-003,0.29999,60.00000,7.954530e-006
 990.07001,359.14838, 5.954350e-003,0.30001,60.00000,7.959198e-006
 991.07001,358.94627, 5.965988e-003,0.30000,60.00000,7.963887e-006
 992.07001,358.74353, 5.977231e-003,0.30001,60.00000,7.968093e-006
 993.07001,358.53989, 5.988648e-003,0.30002,60.00000,7.972475e-006
 994.07001,358.33650, 5.999870e-003,0.29999,60.00000,7.976641e-006
 995.07001,358.13341, 6.011146e-003,0.30000,60.00000,7.980837e-006
 996.07001,357.93015, 6.022676e-003,0.29999,60.00000,7.985365e-006
 997.07001,357.72728, 6.034141e-003,0.29999,60.00000,7.989748e-006
 998.07001,357.52525, 6.045616e-003,0.30001,60.00000,7.994193e-006
 999.07001,357.32373, 6.057092e-003,0.29997,60.00000,7.998612e-006
1000.07001,357.12266, 6.068610e-003,0.29998,60.00000,8.003057e-006
1001.07001,356.92173, 6.079925e-003,0.29999,60.00000,8.007225e-006
1002.07001,356.71994, 6.091268e-003,0.30000,60.00000,8.011440e-006
1003.07001,356.51664, 6.102307e-003,0.29997,60.00000,8.015249e-006
1004.07001,356.31201, 6.113329e-003,0.29997,60.00000,8.019069e-006
1005.07001,356.10582, 6.124639e-003,0.29998,60.00000,8.023189e-006
1006.07001,355.89945, 6.136127e-003,0.30001,60.00000,8.027601e-006
1007.07001,355.69542, 6.148341e-003,0.29995,60.00000,8.032832e-006
1008.07001,355.49295, 6.160417e-003,0.30000,60.00000,8.037870e-006
1009.07001,355.29000, 6.172510e-003,0.29999,60.00000,8.042975e-006
1010.07001,355.08710, 6.184599e-003,0.30001,60.00000,8.048033e-006
1011.07001,354.88584, 6.196979e-003,0.30001,60.00000,8.053425e-006
1012.07001,354.68702, 6.208885e-003,0.30000,60.00000,8.058243e-006
1013.07001,354.48990, 6.220488e-003,0.30001,60.00000,8.062641e-006
1014.07001,354.29211, 6.232255e-003,0.30001,60.00000,8.067211e-006
1015.07001,354.09319, 6.243763e-003,0.29999,60.00000,8.071489e-006
1016.07001,353.89420, 6.255570e-003,0.29999,60.00000,8.076114e-006
1017.07001,353.69546, 6.267185e-003,0.29998,60.00000,8.080533e-006
1018.07001,353.49614, 6.278582e-003,0.30000,60.00000,8.084605e-006
1019.07001,353.29564, 6.289854e-003,0.29999,60.00000,8.088591e-006
1020.07001,353.09467, 6.301355e-003,0.30001,60.00000,8.092781e-006
1021.07001,352.89415, 6.312825e-003,0.30000,60.00000,8.096928e-006
1022.07001,352.69401, 6.324329e-003,0.29999,60.00000,8.101163e-006
1023.07001,352.49455, 6.335899e-003,0.30000,60.00000,8.105403e-006
1024.07001,352.29540, 6.347039e-003,0.29998,60.00000,8.109177e-006
1025.07001,352.09643, 6.358312e-003,0.30001,60.00000,8.113054e-006
1026.07001,351.89794, 6.369815e-003,0.29998,60.00000,8.117187e-006
1027.07001,351.69936, 6.380938e-003,0.30000,60.00000,8.120832e-006
1028.07001,351.50097, 6.392404e-003,0.30001,60.00000,8.124921e-006
1029.07001,351.30287, 6.404092e-003,0.29999,60.00000,8.129327e-006
1030.07001,351.10533, 6.416109e-003,0.30001,60.00000,8.134031e-006
1031.07001,350.90871, 6.427866e-003,0.30000,60.00000,8.138492e-006
1032.07001,350.71216, 6.439345e-003,0.30001,60.00000,8.142525e-006
1033.07001,350.51497, 6.451262e-003,0.29998,60.00000,8.147001e-006
1034.07001,350.31723, 6.462929e-003,0.30002,60.00000,8.151349e-006
1035.07001,350.11874, 6.474164e-003,0.30003,60.00000,8.155104e-006
1036.07001,349.91960, 6.485600e-003,0.30002,60.00000,8.159074e-006
1037.07001,349.71924, 6.496868e-003,0.30000,60.00000,8.162799e-006
1038.07001,349.51715, 6.508239e-003,0.30001,60.00000,8.166692e-006
1039.07001,349.31415, 6.519753e-003,0.29998,60.00000,8.170738e-006
1040.07001,349.11058, 6.530953e-003,0.30000,60.00000,8.174375e-006
1041.07001,348.90604, 6.542226e-003,0.29999,60.00000,8.178126e-006
1042.07001,348.70102, 6.553649e-003,0.29999,60.00000,8.182040e-006
1043.07001,348.49542, 6.565051e-003,0.30000,60.00000,8.185896e-006
1044.07001,348.28913, 6.576592e-003,0.30003,60.00000,8.189917e-006
1045.07001,348.08324, 6.587753e-003,0.29998,60.00000,8.193460e-006
1046.07001,347.87801, 6.599097e-003,0.29999,60.00000,8.197223e-006
1047.07001,347.67360, 6.610822e-003,0.29999,60.00000,8.201467e-006
1048.07001,347.47110, 6.622698e-003,0.29998,60.00000,8.205792e-006
1049.07001,347.26972, 6.634567e-003,0.29998,60.00000,8.210188e-006
1050.07001,347.06812, 6.646552e-003,0.30004,60.00000,8.214698e-006
1051.07001,346.86661, 6.658902e-003,0.29998,60.00000,8.219616e-006
1052.07001,346.66464, 6.671984e-003,0.30000,60.00000,8.225393e-006
1053.07001,346.46186, 6.684678e-003,0.29999,60.00000,8.230645e-006
1054.07001,346.25839, 6.697328e-003,0.30000,60.00000,8.235913e-006
1055.07001,346.05461, 6.709489e-003,0.30002,60.00000,8.240575e-006
1056.07001,345.85132, 6.721605e-003,0.30000,60.00000,8.245177e-006
1057.07001,345.64811, 6.733810e-003,0.29997,60.00000,8.249787e-006
1058.07001,345.44435, 6.745678e-003,0.29998,60.00000,8.254065e-006
1059.07001,345.24029, 6.757858e-003,0.29998,60.00000,8.258718e-006
1060.07001,345.03714, 6.770019e-003,0.30001,60.00000,8.263284e-006
1061.07001,344.83466, 6.782468e-003,0.30000,60.00000,8.268202e-006
1062.07001,344.63256, 6.794673e-003,0.29996,60.00000,8.272829e-006
1063.07001,344.43110, 6.806567e-003,0.29999,60.00000,8.277067e-006
1064.07001,344.22957, 6.818909e-003,0.30000,60.00000,8.281847e-006
1065.07001,344.02773, 6.831232e-003,0.30000,60.00000,8.286562e-006
1066.07001,343.82637, 6.843663e-003,0.30001,60.00000,8.291408e-006
1067.07001,343.62572, 6.855926e-003,0.29999,60.00000,8.296046e-006
1068.07001,343.42562, 6.868063e-003,0.30000,60.00000,8.300538e-006
1069.07001,343.22620, 6.880002e-003,0.29999,60.00000,8.304739e-006
1070.07001,343.02716, 6.892019e-003,0.29997,60.00000,8.309089e-006
1071.07001,342.82831, 6.904062e-003,0.29996,60.00000,8.313389e-006
1072.07001,342.62992, 6.916376e-003,0.30000,60.00000,8.318048e-006
1073.07001,342.43114, 6.929129e-003,0.29998,60.00000,8.323158e-006
1074.07001,342.23194, 6.941510e-003,0.29999,60.00000,8.327898e-006
1075.07001,342.03280, 6.954036e-003,0.29999,60.00000,8.332754e-006
1076.07001,341.83406, 6.966689e-003,0.30001,60.00000,8.337753e-006
1077.07001,341.63578, 6.979103e-003,0.29998,60.00000,8.342424e-006
1078.07001,341.43759, 6.991639e-003,0.29998,60.00000,8.347198e-006
1079.07001,341.23976, 7.003938e-003,0.29999,60.00000,8.351823e-006
1080.07001,341.04233, 7.016091e-003,0.30001,60.00000,8.356151e-006
1081.07001,340.84465, 7.027985e-003,0.30000,60.00000,8.360215e-006
1082.07001,340.64608, 7.039770e-003,0.29998,60.00000,8.364171e-006
1083.07001,340.44699, 7.051638e-003,0.30000,60.00000,8.368232e-006
1084.07001,340.24821, 7.063856e-003,0.30000,60.00000,8.372627e-006
1085.07001,340.04960, 7.075762e-003,0.30000,60.00000,8.376638e-006
1086.07001,339.85039, 7.087664e-003,0.30000,60.00000,8.380662e-006
1087.07001,339.65058, 7.099749e-003,0.29998,60.00000,8.384857e-006
1088.07001,339.44994, 7.111616e-003,0.29999,60.00000,8.388771e-006
1089.07001,339.24779, 7.123558e-003,0.30001,60.00000,8.392857e-006
1090.07001,339.04479, 7.135587e-003,0.30000,60.00000,8.397007e-006
1091.07001,338.84278, 7.147600e-003,0.29999,60.00000,8.401122e-006
1092.07001,338.64182, 7.159901e-003,0.29999,60.00000,8.405488e-006
1093.07001,338.44102, 7.172199e-003,0.30000,60.00000,8.409906e-006
