#EXPORTTYPE:       ,DATA ALL                        
 371.00000, 69.29426,3.552401e-003,0.30001,60.00000,1.026861e-005
 372.00000, 69.49786,3.562871e-003,0.30001,60.00000,1.026913e-005
 373.00000, 69.70154,3.573446e-003,0.30003,60.00000,1.026996e-005
 374.00000, 69.90542,3.583854e-003,0.29998,60.00000,1.027031e-005
 375.00000, 70.10908,3.594551e-003,0.30001,60.00000,1.027171e-005
 376.00000, 70.31258,3.604446e-003,0.30000,60.00000,1.027050e-005
 377.00000, 70.51630,3.615290e-003,0.30000,60.00000,1.027213e-005
 378.00000, 70.72034,3.625529e-003,0.30003,60.00000,1.027218e-005
 379.00000, 70.92453,3.636046e-003,0.30000,60.00000,1.027273e-005
 380.00000, 71.12915,3.646158e-003,0.29999,60.00000,1.027233e-005
 381.00000, 71.33413,3.656960e-003,0.29998,60.00000,1.027383e-005
 382.00000, 71.53879,3.666852e-003,0.30000,60.00000,1.027296e-005
 383.00000, 71.74308,3.677267e-003,0.30001,60.00000,1.027317e-005
 384.00000, 71.94713,3.687444e-003,0.29999,60.00000,1.027281e-005
 385.00000, 72.15150,3.698162e-003,0.29998,60.00000,1.027411e-005
 386.00000, 72.35616,3.708624e-003,0.29998,60.00000,1.027473e-005
 387.00000, 72.56075,3.718960e-003,0.30002,60.00000,1.027499e-005
 388.00000, 72.76495,3.729113e-003,0.30001,60.00000,1.027456e-005
 389.00000, 72.96893,3.739656e-003,0.29999,60.00000,1.027523e-005
 390.00000, 73.17292,3.749852e-003,0.29998,60.00000,1.027502e-005
 391.00000, 73.37672,3.760184e-003,0.30001,60.00000,1.027523e-005
 392.00000, 73.58057,3.770472e-003,0.29999,60.00000,1.027534e-005
 393.00000, 73.78428,3.781318e-003,0.30002,60.00000,1.027678e-005
 394.00000, 73.98751,3.791322e-003,0.29999,60.00000,1.027612e-005
 395.00000, 74.19031,3.801693e-003,0.30001,60.00000,1.027643e-005
 396.00000, 74.39319,3.812678e-003,0.30002,60.00000,1.027834e-005
 397.00000, 74.59710,3.823265e-003,0.29998,60.00000,1.027905e-005
 398.00000, 74.80184,3.833811e-003,0.29997,60.00000,1.027983e-005
 399.00000, 75.00735,3.844348e-003,0.29997,60.00000,1.028059e-005
 400.00000, 75.21370,3.854975e-003,0.30000,60.00000,1.028144e-005
 401.00000, 75.42089,3.865785e-003,0.29999,60.00000,1.028287e-005
 402.00000, 75.62902,3.876374e-003,0.30003,60.00000,1.028377e-005
 403.00000, 75.83756,3.886716e-003,0.30000,60.00000,1.028395e-005
 404.00000, 76.04634,3.896963e-003,0.30002,60.00000,1.028383e-005
 405.00000, 76.25522,3.907966e-003,0.30004,60.00000,1.028574e-005
 406.00000, 76.46335,3.918777e-003,0.30000,60.00000,1.028725e-005
 407.00000, 76.67004,3.929721e-003,0.30001,60.00000,1.028881e-005
 408.00000, 76.87584,3.940432e-003,0.30000,60.00000,1.028997e-005
 409.00000, 77.08076,3.951326e-003,0.30000,60.00000,1.029148e-005
 410.00000, 77.28445,3.961791e-003,0.30001,60.00000,1.029209e-005
 411.00000, 77.48736,3.972737e-003,0.30002,60.00000,1.029376e-005
 412.00000, 77.68989,3.983538e-003,0.29998,60.00000,1.029509e-005
 413.00000, 77.89247,3.994174e-003,0.30001,60.00000,1.029604e-005
 414.00000, 78.09597,4.005050e-003,0.30002,60.00000,1.029737e-005
 415.00000, 78.30052,4.016483e-003,0.29999,60.00000,1.030033e-005
 416.00000, 78.50571,4.027359e-003,0.30003,60.00000,1.030195e-005
 417.00000, 78.71151,4.038117e-003,0.30004,60.00000,1.030308e-005
 418.00000, 78.91774,4.048745e-003,0.30001,60.00000,1.030396e-005
 419.00000, 79.12384,4.059222e-003,0.30001,60.00000,1.030427e-005
 420.00000, 79.32930,4.069626e-003,0.30001,60.00000,1.030462e-005
 421.00000, 79.53356,4.079891e-003,0.29998,60.00000,1.030454e-005
 422.00000, 79.73679,4.090116e-003,0.29998,60.00000,1.030430e-005
 423.00000, 79.93913,4.100188e-003,0.29998,60.00000,1.030373e-005
 424.00000, 80.14058,4.110397e-003,0.30000,60.00000,1.030351e-005
 425.00000, 80.34126,4.120668e-003,0.30002,60.00000,1.030334e-005
 426.00000, 80.54165,4.130626e-003,0.30001,60.00000,1.030257e-005
 427.00000, 80.74207,4.141217e-003,0.29998,60.00000,1.030321e-005
 428.00000, 80.94260,4.151141e-003,0.30013,60.00000,1.030236e-005
 429.00000, 81.14385,4.161732e-003,0.29999,60.00000,1.030302e-005
 430.00000, 81.34578,4.172519e-003,0.29999,60.00000,1.030423e-005
 431.00000, 81.54843,4.183525e-003,0.29999,60.00000,1.030589e-005
 432.00000, 81.75175,4.193919e-003,0.30002,60.00000,1.030616e-005
 433.00000, 81.95602,4.204805e-003,0.30002,60.00000,1.030768e-005
 434.00000, 82.16064,4.215839e-003,0.30003,60.00000,1.030944e-005
 435.00000, 82.36500,4.226603e-003,0.30001,60.00000,1.031047e-005
 436.00000, 82.56921,4.237504e-003,0.30001,60.00000,1.031197e-005
 437.00000, 82.77323,4.248361e-003,0.30002,60.00000,1.031340e-005
 438.00000, 82.97681,4.259005e-003,0.30000,60.00000,1.031411e-005
 439.00000, 83.18008,4.269422e-003,0.30001,60.00000,1.031440e-005
 440.00000, 83.38331,4.280071e-003,0.30002,60.00000,1.031525e-005
 441.00000, 83.58586,4.290499e-003,0.30002,60.00000,1.031566e-005
 442.00000, 83.78819,4.301521e-003,0.30002,60.00000,1.031721e-005
 443.00000, 83.99080,4.312104e-003,0.29999,60.00000,1.031780e-005
 444.00000, 84.19350,4.323179e-003,0.30000,60.00000,1.031970e-005
 445.00000, 84.39691,4.333829e-003,0.30001,60.00000,1.032051e-005
 446.00000, 84.60101,4.344453e-003,0.29995,60.00000,1.032118e-005
 447.00000, 84.80506,4.355546e-003,0.30002,60.00000,1.032310e-005
 448.00000, 85.00934,4.366100e-003,0.30004,60.00000,1.032370e-005
 449.00000, 85.21380,4.376688e-003,0.29996,60.00000,1.032425e-005
 450.00000, 85.41812,4.387068e-003,0.29991,60.00000,1.032442e-005
 451.00000, 85.62268,4.398631e-003,0.29998,60.00000,1.032729e-005
 452.00000, 85.82796,4.409796e-003,0.29998,60.00000,1.032930e-005
 453.00000, 86.03335,4.420429e-003,0.30004,60.00000,1.033005e-005
 454.00000, 86.23808,4.431501e-003,0.29999,60.00000,1.033179e-005
 455.00000, 86.44236,4.442349e-003,0.30000,60.00000,1.033292e-005
 456.00000, 86.64621,4.453620e-003,0.30002,60.00000,1.033520e-005
 457.00000, 86.84983,4.464395e-003,0.29998,60.00000,1.033627e-005
 458.00000, 87.05314,4.475709e-003,0.30000,60.00000,1.033852e-005
 459.00000, 87.25616,4.486718e-003,0.29999,60.00000,1.034007e-005
 460.00000, 87.45935,4.497668e-003,0.30000,60.00000,1.034149e-005
 461.00000, 87.66295,4.508742e-003,0.29999,60.00000,1.034329e-005
 462.00000, 87.86709,4.519770e-003,0.30005,60.00000,1.034476e-005
 463.00000, 88.07168,4.530419e-003,0.30000,60.00000,1.034552e-005
 464.00000, 88.27678,4.541168e-003,0.30003,60.00000,1.034646e-005
 465.00000, 88.48222,4.552283e-003,0.30002,60.00000,1.034812e-005
 466.00000, 88.68769,4.563476e-003,0.29999,60.00000,1.035004e-005
 467.00000, 88.89338,4.574017e-003,0.29999,60.00000,1.035053e-005
 468.00000, 89.09931,4.584609e-003,0.30000,60.00000,1.035103e-005
 469.00000, 89.30495,4.595149e-003,0.29998,60.00000,1.035156e-005
 470.00000, 89.51008,4.605781e-003,0.30000,60.00000,1.035223e-005
 471.00000, 89.71504,4.616099e-003,0.29998,60.00000,1.035217e-005
 472.00000, 89.91980,4.627146e-003,0.30010,60.00000,1.035372e-005
 473.00000, 90.12414,4.638046e-003,0.30003,60.00000,1.035490e-005
 474.00000, 90.32813,4.648897e-003,0.30003,60.00000,1.035602e-005
 475.00000, 90.53241,4.659717e-003,0.30001,60.00000,1.035704e-005
 476.00000, 90.73731,4.670913e-003,0.30001,60.00000,1.035886e-005
 477.00000, 90.94277,4.681766e-003,0.29999,60.00000,1.036002e-005
 478.00000, 91.14874,4.693028e-003,0.30001,60.00000,1.036206e-005
 479.00000, 91.35493,4.703926e-003,0.30000,60.00000,1.036327e-005
 480.00000, 91.56147,4.714709e-003,0.30000,60.00000,1.036423e-005
 481.00000, 91.76815,4.725625e-003,0.30000,60.00000,1.036546e-005
 482.00000, 91.97446,4.736914e-003,0.30001,60.00000,1.036742e-005
 483.00000, 92.18004,4.747806e-003,0.30002,60.00000,1.036868e-005
 484.00000, 92.38450,4.758637e-003,0.30004,60.00000,1.036965e-005
 485.00000, 92.58819,4.769696e-003,0.30000,60.00000,1.037115e-005
 486.00000, 92.79144,4.780401e-003,0.29999,60.00000,1.037185e-005
 487.00000, 92.99496,4.791353e-003,0.30001,60.00000,1.037313e-005
 488.00000, 93.19917,4.802440e-003,0.30001,60.00000,1.037468e-005
 489.00000, 93.40350,4.813740e-003,0.30001,60.00000,1.037665e-005
 490.00000, 93.60875,4.824795e-003,0.30000,60.00000,1.037822e-005
 491.00000, 93.81425,4.836217e-003,0.29999,60.00000,1.038049e-005
 492.00000, 94.01892,4.847680e-003,0.30001,60.00000,1.038277e-005
 493.00000, 94.22358,4.858569e-003,0.30003,60.00000,1.038393e-005
 494.00000, 94.42763,4.870092e-003,0.30000,60.00000,1.038640e-005
 495.00000, 94.63021,4.881184e-003,0.30000,60.00000,1.038782e-005
 496.00000, 94.83178,4.892617e-003,0.30005,60.00000,1.039012e-005
 497.00000, 95.03305,4.903961e-003,0.30002,60.00000,1.039222e-005
 498.00000, 95.23390,4.915279e-003,0.30002,60.00000,1.039412e-005
 499.00000, 95.43440,4.926203e-003,0.30000,60.00000,1.039533e-005
 500.00000, 95.63518,4.937698e-003,0.29998,60.00000,1.039760e-005
 501.00000, 95.83652,4.948983e-003,0.30004,60.00000,1.039950e-005
 502.00000, 96.03856,4.960386e-003,0.30000,60.00000,1.040157e-005
 503.00000, 96.24157,4.971704e-003,0.29998,60.00000,1.040361e-005
 504.00000, 96.44582,4.982747e-003,0.29998,60.00000,1.040493e-005
 505.00000, 96.65072,4.993785e-003,0.30001,60.00000,1.040620e-005
 506.00000, 96.85582,5.004719e-003,0.30002,60.00000,1.040738e-005
 507.00000, 97.06056,5.016167e-003,0.30002,60.00000,1.040957e-005
 508.00000, 97.26477,5.026739e-003,0.30002,60.00000,1.040987e-005
 509.00000, 97.46804,5.037172e-003,0.30002,60.00000,1.041003e-005
 510.00000, 97.67045,5.047575e-003,0.30000,60.00000,1.040998e-005
 511.00000, 97.87269,5.058133e-003,0.29998,60.00000,1.041016e-005
 512.00000, 98.07507,5.068345e-003,0.30000,60.00000,1.040969e-005
 513.00000, 98.27779,5.078253e-003,0.30001,60.00000,1.040873e-005
 514.00000, 98.47990,5.089076e-003,0.30004,60.00000,1.040967e-005
 515.00000, 98.68110,5.099762e-003,0.30000,60.00000,1.041020e-005
 516.00000, 98.88254,5.110433e-003,0.30004,60.00000,1.041071e-005
 517.00000, 99.08460,5.121456e-003,0.29999,60.00000,1.041185e-005
 518.00000, 99.28672,5.131906e-003,0.30000,60.00000,1.041206e-005
 519.00000, 99.48878,5.142785e-003,0.30001,60.00000,1.041309e-005
 520.00000, 99.69114,5.153925e-003,0.29997,60.00000,1.041443e-005
 521.00000, 99.89378,5.164890e-003,0.30001,60.00000,1.041559e-005
 522.00000,100.09707,5.175782e-003,0.30000,60.00000,1.041674e-005
 523.00000,100.30111,5.186970e-003,0.29997,60.00000,1.041810e-005
 524.00000,100.50512,5.198324e-003,0.29999,60.00000,1.042003e-005
 525.00000,100.70937,5.208955e-003,0.30000,60.00000,1.042046e-005
 526.00000,100.91414,5.219771e-003,0.30004,60.00000,1.042130e-005
 527.00000,101.11960,5.230344e-003,0.30001,60.00000,1.042167e-005
 528.00000,101.32551,5.242008e-003,0.30000,60.00000,1.042406e-005
 529.00000,101.53051,5.252984e-003,0.29999,60.00000,1.042518e-005
 530.00000,101.73442,5.264284e-003,0.29999,60.00000,1.042687e-005
 531.00000,101.93744,5.275182e-003,0.30001,60.00000,1.042784e-005
 532.00000,102.13985,5.286578e-003,0.29999,60.00000,1.042977e-005
 533.00000,102.34206,5.297507e-003,0.30002,60.00000,1.043082e-005
 534.00000,102.54393,5.308324e-003,0.29999,60.00000,1.043159e-005
 535.00000,102.74568,5.319359e-003,0.30000,60.00000,1.043272e-005
 536.00000,102.94750,5.330442e-003,0.30001,60.00000,1.043398e-005
 537.00000,103.14925,5.341510e-003,0.30006,60.00000,1.043530e-005
 538.00000,103.35141,5.352527e-003,0.30000,60.00000,1.043637e-005
 539.00000,103.55416,5.364066e-003,0.29998,60.00000,1.043855e-005
 540.00000,103.75748,5.375412e-003,0.30003,60.00000,1.044035e-005
 541.00000,103.96135,5.386799e-003,0.30000,60.00000,1.044219e-005
 542.00000,104.16556,5.398069e-003,0.29997,60.00000,1.044392e-005
 543.00000,104.36969,5.409331e-003,0.30001,60.00000,1.044544e-005
 544.00000,104.57376,5.420310e-003,0.29999,60.00000,1.044641e-005
 545.00000,104.77790,5.431917e-003,0.30001,60.00000,1.044872e-005
 546.00000,104.98190,5.443193e-003,0.30000,60.00000,1.045035e-005
 547.00000,105.18581,5.454172e-003,0.30000,60.00000,1.045138e-005
 548.00000,105.39010,5.465892e-003,0.30000,60.00000,1.045377e-005
 549.00000,105.59485,5.477136e-003,0.30003,60.00000,1.045533e-005
 550.00000,105.79989,5.488968e-003,0.30000,60.00000,1.045786e-005
 551.00000,106.00509,5.499709e-003,0.30004,60.00000,1.045856e-005
 552.00000,106.21040,5.511203e-003,0.29999,60.00000,1.046049e-005
 553.00000,106.41586,5.522056e-003,0.30004,60.00000,1.046116e-005
 554.00000,106.62079,5.533288e-003,0.30002,60.00000,1.046284e-005
 555.00000,106.82458,5.544274e-003,0.30000,60.00000,1.046372e-005
 556.00000,107.02745,5.554958e-003,0.29999,60.00000,1.046418e-005
 557.00000,107.23050,5.565875e-003,0.30003,60.00000,1.046498e-005
 558.00000,107.43445,5.576931e-003,0.30000,60.00000,1.046616e-005
 559.00000,107.63884,5.586953e-003,0.29997,60.00000,1.046532e-005
 560.00000,107.84325,5.599428e-003,0.30002,60.00000,1.046898e-005
 561.00000,108.04760,5.610978e-003,0.29999,60.00000,1.047110e-005
 562.00000,108.25212,5.622292e-003,0.29998,60.00000,1.047261e-005
 563.00000,108.45637,5.633091e-003,0.29999,60.00000,1.047326e-005
 564.00000,108.65953,5.643899e-003,0.30000,60.00000,1.047387e-005
 565.00000,108.86209,5.654625e-003,0.30002,60.00000,1.047440e-005
 566.00000,109.06469,5.665545e-003,0.30001,60.00000,1.047522e-005
 567.00000,109.26739,5.677138e-003,0.29995,60.00000,1.047728e-005
 568.00000,109.46995,5.688149e-003,0.30001,60.00000,1.047827e-005
 569.00000,109.67227,5.699096e-003,0.30002,60.00000,1.047917e-005
 570.00000,109.87447,5.710151e-003,0.30001,60.00000,1.048023e-005
 571.00000,110.07642,5.721548e-003,0.29998,60.00000,1.048192e-005
 572.00000,110.27824,5.733043e-003,0.29999,60.00000,1.048383e-005
 573.00000,110.47994,5.744436e-003,0.29999,60.00000,1.048546e-005
 574.00000,110.68104,5.755965e-003,0.29999,60.00000,1.048743e-005
 575.00000,110.88189,5.767951e-003,0.30001,60.00000,1.049016e-005
 576.00000,111.08279,5.779089e-003,0.30000,60.00000,1.049134e-005
 577.00000,111.28364,5.790542e-003,0.29998,60.00000,1.049312e-005
 578.00000,111.48467,5.801643e-003,0.29998,60.00000,1.049418e-005
 579.00000,111.68631,5.812509e-003,0.30001,60.00000,1.049491e-005
 580.00000,111.88848,5.823908e-003,0.30010,60.00000,1.049643e-005
 581.00000,112.09086,5.835322e-003,0.30004,60.00000,1.049814e-005
 582.00000,112.29350,5.846183e-003,0.30000,60.00000,1.049884e-005
 583.00000,112.49617,5.857475e-003,0.30000,60.00000,1.050017e-005
 584.00000,112.69868,5.868393e-003,0.29999,60.00000,1.050095e-005
 585.00000,112.90086,5.879531e-003,0.30000,60.00000,1.050225e-005
 586.00000,113.10246,5.890844e-003,0.29999,60.00000,1.050352e-005
 587.00000,113.30379,5.901822e-003,0.30000,60.00000,1.050449e-005
 588.00000,113.50505,5.913105e-003,0.29997,60.00000,1.050590e-005
 589.00000,113.70646,5.924105e-003,0.30000,60.00000,1.050680e-005
 590.00000,113.90812,5.935506e-003,0.30001,60.00000,1.050842e-005
 591.00000,114.10971,5.946487e-003,0.30002,60.00000,1.050919e-005
 592.00000,114.31179,5.957854e-003,0.30000,60.00000,1.051077e-005
 593.00000,114.51433,5.968776e-003,0.29997,60.00000,1.051149e-005
 594.00000,114.71726,5.979772e-003,0.29998,60.00000,1.051229e-005
 595.00000,114.92035,5.990915e-003,0.30002,60.00000,1.051335e-005
 596.00000,115.12347,6.001544e-003,0.30001,60.00000,1.051369e-005
 597.00000,115.32667,6.012588e-003,0.30000,60.00000,1.051464e-005
 598.00000,115.52999,6.023512e-003,0.29999,60.00000,1.051526e-005
 599.00000,115.73329,6.034201e-003,0.30000,60.00000,1.051561e-005
 600.00000,115.93615,6.045086e-003,0.30001,60.00000,1.051626e-005
 601.00000,116.13854,6.055852e-003,0.30000,60.00000,1.051663e-005
 602.00000,116.34069,6.067054e-003,0.30007,60.00000,1.051793e-005
 603.00000,116.54313,6.078198e-003,0.30000,60.00000,1.051902e-005
 604.00000,116.74572,6.089247e-003,0.30002,60.00000,1.051992e-005
 605.00000,116.94835,6.099842e-003,0.30000,60.00000,1.052007e-005
 606.00000,117.15122,6.111232e-003,0.30000,60.00000,1.052158e-005
 607.00000,117.35448,6.121941e-003,0.30001,60.00000,1.052190e-005
 608.00000,117.55807,6.132553e-003,0.30001,60.00000,1.052203e-005
 609.00000,117.76187,6.143545e-003,0.30002,60.00000,1.052288e-005
 610.00000,117.96565,6.154104e-003,0.30002,60.00000,1.052286e-005
 611.00000,118.16922,6.165087e-003,0.30000,60.00000,1.052368e-005
 612.00000,118.37283,6.175475e-003,0.29998,60.00000,1.052348e-005
 613.00000,118.57621,6.186296e-003,0.29997,60.00000,1.052397e-005
 614.00000,118.77968,6.197146e-003,0.29999,60.00000,1.052454e-005
 615.00000,118.98361,6.208263e-003,0.30000,60.00000,1.052549e-005
 616.00000,119.18831,6.219348e-003,0.30004,60.00000,1.052647e-005
 617.00000,119.39392,6.230372e-003,0.30000,60.00000,1.052731e-005
 618.00000,119.60015,6.241463e-003,0.29997,60.00000,1.052823e-005
 619.00000,119.80703,6.252433e-003,0.29997,60.00000,1.052909e-005
 620.00000,120.01430,6.263255e-003,0.30005,60.00000,1.052958e-005
 621.00000,120.22179,6.273779e-003,0.30000,60.00000,1.052958e-005
 622.00000,120.42914,6.284591e-003,0.30000,60.00000,1.053004e-005
 623.00000,120.63550,6.294746e-003,0.29997,60.00000,1.052940e-005
 624.00000,120.84052,6.304963e-003,0.29987,60.00000,1.052890e-005
 625.00000,121.04461,6.315571e-003,0.29999,60.00000,1.052902e-005
 626.00000,121.24807,6.326543e-003,0.29997,60.00000,1.052969e-005
 627.00000,121.45131,6.337000e-003,0.29999,60.00000,1.052965e-005
 628.00000,121.65410,6.347517e-003,0.29998,60.00000,1.052963e-005
 629.00000,121.85562,6.357729e-003,0.29998,60.00000,1.052906e-005
 630.00000,122.05601,6.368329e-003,0.29999,60.00000,1.052915e-005
 631.00000,122.25597,6.378631e-003,0.30000,60.00000,1.052877e-005
 632.00000,122.45654,6.389115e-003,0.30002,60.00000,1.052868e-005
 633.00000,122.65847,6.399189e-003,0.30000,60.00000,1.052794e-005
 634.00000,122.86182,6.410003e-003,0.29998,60.00000,1.052834e-005
 635.00000,123.06602,6.420559e-003,0.30000,60.00000,1.052853e-005
 636.00000,123.27085,6.430852e-003,0.30000,60.00000,1.052809e-005
 637.00000,123.47569,6.440883e-003,0.30000,60.00000,1.052728e-005
 638.00000,123.67992,6.450817e-003,0.30003,60.00000,1.052638e-005
 639.00000,123.88347,6.460865e-003,0.30002,60.00000,1.052551e-005
 640.00000,124.08638,6.470768e-003,0.30000,60.00000,1.052452e-005
 641.00000,124.28900,6.480661e-003,0.30002,60.00000,1.052341e-005
 642.00000,124.49152,6.490784e-003,0.30002,60.00000,1.052293e-005
 643.00000,124.69409,6.501149e-003,0.30004,60.00000,1.052257e-005
 644.00000,124.89673,6.511735e-003,0.30001,60.00000,1.052264e-005
 645.00000,125.09892,6.521648e-003,0.30000,60.00000,1.052169e-005
 646.00000,125.30025,6.531864e-003,0.30000,60.00000,1.052121e-005
 647.00000,125.50085,6.542541e-003,0.30000,60.00000,1.052143e-005
 648.00000,125.70031,6.552047e-003,0.29999,60.00000,1.051987e-005
 649.00000,125.89867,6.562143e-003,0.29999,60.00000,1.051905e-005
 650.00000,126.09651,6.571475e-003,0.30002,60.00000,1.051716e-005
 651.00000,126.29488,6.580876e-003,0.30008,60.00000,1.051539e-005
 652.00000,126.49402,6.590325e-003,0.30006,60.00000,1.051371e-005
 653.00000,126.69414,6.600118e-003,0.29997,60.00000,1.051246e-005
 654.00000,126.89485,6.610179e-003,0.29999,60.00000,1.051187e-005
 655.00000,127.09567,6.619960e-003,0.29998,60.00000,1.051062e-005
 656.00000,127.29688,6.630210e-003,0.29999,60.00000,1.051017e-005
 657.00000,127.49865,6.640399e-003,0.30000,60.00000,1.050969e-005
 658.00000,127.70101,6.650893e-003,0.29999,60.00000,1.050968e-005
 659.00000,127.90385,6.660616e-003,0.30001,60.00000,1.050843e-005
 660.00000,128.10720,6.671684e-003,0.29999,60.00000,1.050927e-005
 661.00000,128.31205,6.682023e-003,0.30002,60.00000,1.050905e-005
 662.00000,128.51875,6.692606e-003,0.30000,60.00000,1.050916e-005
 663.00000,128.72567,6.702868e-003,0.30002,60.00000,1.050875e-005
 664.00000,128.93196,6.712943e-003,0.30000,60.00000,1.050802e-005
 665.00000,129.13742,6.722382e-003,0.30000,60.00000,1.050644e-005
 666.00000,129.34160,6.731747e-003,0.30001,60.00000,1.050456e-005
 667.00000,129.54488,6.741722e-003,0.30002,60.00000,1.050369e-005
 668.00000,129.74740,6.751325e-003,0.29999,60.00000,1.050233e-005
 669.00000,129.94968,6.760939e-003,0.29999,60.00000,1.050103e-005
 670.00000,130.15255,6.769879e-003,0.29999,60.00000,1.049846e-005
 671.00000,130.35750,6.779681e-003,0.29999,60.00000,1.049733e-005
 672.00000,130.56560,6.789019e-003,0.29998,60.00000,1.049564e-005
 673.00000,130.77580,6.798674e-003,0.30002,60.00000,1.049426e-005
 674.00000,130.98703,6.808250e-003,0.30001,60.00000,1.049289e-005
 675.00000,131.19767,6.817980e-003,0.30000,60.00000,1.049177e-005
 676.00000,131.40688,6.827520e-003,0.29999,60.00000,1.049026e-005
 677.00000,131.61541,6.837587e-003,0.30000,60.00000,1.048957e-005
 678.00000,131.82387,6.847510e-003,0.29998,60.00000,1.048870e-005
 679.00000,132.03320,6.857582e-003,0.29987,60.00000,1.048798e-005
 680.00000,132.24400,6.868091e-003,0.29998,60.00000,1.048813e-005
 681.00000,132.45528,6.878509e-003,0.30000,60.00000,1.048801e-005
 682.00000,132.66674,6.888793e-003,0.30001,60.00000,1.048768e-005
 683.00000,132.87772,6.898857e-003,0.30001,60.00000,1.048709e-005
 684.00000,133.08735,6.908785e-003,0.30000,60.00000,1.048621e-005
 685.00000,133.29578,6.919178e-003,0.29999,60.00000,1.048602e-005
 686.00000,133.50247,6.929133e-003,0.30000,60.00000,1.048522e-005
 687.00000,133.70710,6.939534e-003,0.30003,60.00000,1.048508e-005
 688.00000,133.91046,6.949806e-003,0.29999,60.00000,1.048479e-005
 689.00000,134.11278,6.960374e-003,0.29996,60.00000,1.048498e-005
 690.00000,134.31426,6.971371e-003,0.30003,60.00000,1.048569e-005
 691.00000,134.51578,6.981943e-003,0.29996,60.00000,1.048590e-005
 692.00000,134.71771,6.992866e-003,0.30005,60.00000,1.048649e-005
 693.00000,134.91986,7.003373e-003,0.30002,60.00000,1.048653e-005
 694.00000,135.12237,7.013472e-003,0.30002,60.00000,1.048595e-005
 695.00000,135.32498,7.024370e-003,0.30002,60.00000,1.048659e-005
 696.00000,135.52728,7.035055e-003,0.30001,60.00000,1.048680e-005
 697.00000,135.72977,7.045715e-003,0.30001,60.00000,1.048707e-005
 698.00000,135.93314,7.056481e-003,0.30002,60.00000,1.048749e-005
 699.00000,136.13718,7.066907e-003,0.30001,60.00000,1.048742e-005
 700.00000,136.34174,7.077501e-003,0.30001,60.00000,1.048761e-005
 701.00000,136.54601,7.087989e-003,0.30003,60.00000,1.048754e-005
 702.00000,136.74939,7.098621e-003,0.30001,60.00000,1.048782e-005
 703.00000,136.95205,7.109194e-003,0.30003,60.00000,1.048791e-005
 704.00000,137.15368,7.119786e-003,0.30001,60.00000,1.048808e-005
 705.00000,137.35351,7.130050e-003,0.30005,60.00000,1.048776e-005
 706.00000,137.55067,7.140819e-003,0.30001,60.00000,1.048823e-005
 707.00000,137.74537,7.151346e-003,0.30001,60.00000,1.048820e-005
 708.00000,137.93853,7.162498e-003,0.30001,60.00000,1.048921e-005
 709.00000,138.13161,7.173583e-003,0.29998,60.00000,1.048999e-005
 710.00000,138.32530,7.184423e-003,0.30000,60.00000,1.049055e-005
 711.00000,138.52065,7.195385e-003,0.30001,60.00000,1.049123e-005
 712.00000,138.71811,7.206509e-003,0.29999,60.00000,1.049223e-005
 713.00000,138.91709,7.217777e-003,0.29999,60.00000,1.049331e-005
