#EXPORTTYPE:       ,DATA ALL                        
 714.00000,139.11777,7.228724e-003,0.30002,60.00000,1.049399e-005
 715.00000,139.31956,7.239110e-003,0.30001,60.00000,1.049388e-005
 716.00000,139.52163,7.250343e-003,0.30000,60.00000,1.049491e-005
 717.00000,139.72395,7.261043e-003,0.30000,60.00000,1.049524e-005
 718.00000,139.92617,7.271597e-003,0.30000,60.00000,1.049531e-005
 719.00000,140.12772,7.282428e-003,0.30005,60.00000,1.049586e-005
 720.00000,140.32807,7.293000e-003,0.30000,60.00000,1.049587e-005
 721.00000,140.52760,7.303906e-003,0.30002,60.00000,1.049653e-005
 722.00000,140.72687,7.314363e-003,0.30000,60.00000,1.049648e-005
 723.00000,140.92622,7.325056e-003,0.29997,60.00000,1.049670e-005
 724.00000,141.12531,7.335658e-003,0.30000,60.00000,1.049689e-005
 725.00000,141.32415,7.346247e-003,0.30000,60.00000,1.049702e-005
 726.00000,141.52322,7.356529e-003,0.30004,60.00000,1.049668e-005
 727.00000,141.72226,7.367015e-003,0.30001,60.00000,1.049671e-005
 728.00000,141.92149,7.377470e-003,0.30001,60.00000,1.049660e-005
 729.00000,142.12046,7.387999e-003,0.30002,60.00000,1.049670e-005
 730.00000,142.31863,7.398646e-003,0.29992,60.00000,1.049690e-005
 731.00000,142.51606,7.409596e-003,0.30000,60.00000,1.049754e-005
 732.00000,142.71304,7.420587e-003,0.30000,60.00000,1.049822e-005
 733.00000,142.90983,7.431943e-003,0.30000,60.00000,1.049950e-005
 734.00000,143.10684,7.443981e-003,0.29999,60.00000,1.050162e-005
 735.00000,143.30424,7.455124e-003,0.29998,60.00000,1.050253e-005
 736.00000,143.50178,7.466164e-003,0.30000,60.00000,1.050333e-005
 737.00000,143.69923,7.477733e-003,0.30000,60.00000,1.050487e-005
 738.00000,143.89652,7.488929e-003,0.30000,60.00000,1.050577e-005
 739.00000,144.09376,7.500361e-003,0.30001,60.00000,1.050712e-005
 740.00000,144.29136,7.511391e-003,0.30002,60.00000,1.050779e-005
 741.00000,144.48909,7.522360e-003,0.30001,60.00000,1.050849e-005
 742.00000,144.68695,7.533030e-003,0.29999,60.00000,1.050877e-005
 743.00000,144.88525,7.544074e-003,0.30001,60.00000,1.050945e-005
 744.00000,145.08368,7.555269e-003,0.30002,60.00000,1.051046e-005
 745.00000,145.28209,7.566616e-003,0.30002,60.00000,1.051155e-005
 746.00000,145.48032,7.577801e-003,0.30002,60.00000,1.051254e-005
 747.00000,145.67840,7.589428e-003,0.29997,60.00000,1.051404e-005
 748.00000,145.87625,7.600715e-003,0.29996,60.00000,1.051517e-005
 749.00000,146.07383,7.611975e-003,0.30001,60.00000,1.051622e-005
 750.00000,146.27094,7.623102e-003,0.29999,60.00000,1.051708e-005
 751.00000,146.46763,7.634558e-003,0.30001,60.00000,1.051834e-005
 752.00000,146.66353,7.645887e-003,0.30003,60.00000,1.051962e-005
 753.00000,146.85840,7.657314e-003,0.30014,60.00000,1.052078e-005
 754.00000,147.05248,7.669675e-003,0.29999,60.00000,1.052322e-005
 755.00000,147.24646,7.681503e-003,0.30000,60.00000,1.052513e-005
 756.00000,147.44084,7.693813e-003,0.30004,60.00000,1.052758e-005
 757.00000,147.63598,7.706309e-003,0.30000,60.00000,1.053025e-005
 758.00000,147.83297,7.718874e-003,0.30003,60.00000,1.053300e-005
 759.00000,148.03195,7.731446e-003,0.30002,60.00000,1.053582e-005
 760.00000,148.23232,7.743748e-003,0.29999,60.00000,1.053821e-005
 761.00000,148.43421,7.756120e-003,0.30000,60.00000,1.054076e-005
 762.00000,148.63710,7.768238e-003,0.29998,60.00000,1.054295e-005
 763.00000,148.84037,7.780337e-003,0.30000,60.00000,1.054496e-005
 764.00000,149.04360,7.792205e-003,0.30000,60.00000,1.054686e-005
 765.00000,149.24595,7.804056e-003,0.30000,60.00000,1.054863e-005
 766.00000,149.44706,7.815735e-003,0.30001,60.00000,1.055021e-005
 767.00000,149.64713,7.827546e-003,0.30001,60.00000,1.055184e-005
 768.00000,149.84612,7.839342e-003,0.30003,60.00000,1.055362e-005
 769.00000,150.04411,7.850904e-003,0.29998,60.00000,1.055493e-005
 770.00000,150.24137,7.863076e-003,0.29999,60.00000,1.055714e-005
 771.00000,150.43849,7.875152e-003,0.29997,60.00000,1.055914e-005
 772.00000,150.63572,7.887821e-003,0.29999,60.00000,1.056199e-005
 773.00000,150.83302,7.899596e-003,0.30007,60.00000,1.056359e-005
 774.00000,151.03020,7.912556e-003,0.30001,60.00000,1.056685e-005
 775.00000,151.22700,7.925356e-003,0.30003,60.00000,1.056989e-005
 776.00000,151.42309,7.938165e-003,0.30000,60.00000,1.057283e-005
 777.00000,151.61863,7.950253e-003,0.30000,60.00000,1.057487e-005
 778.00000,151.81419,7.962866e-003,0.30003,60.00000,1.057762e-005
 779.00000,152.00989,7.975544e-003,0.29997,60.00000,1.058046e-005
 780.00000,152.20567,7.989377e-003,0.30002,60.00000,1.058472e-005
 781.00000,152.40161,8.002784e-003,0.29997,60.00000,1.058850e-005
 782.00000,152.59807,8.015613e-003,0.30004,60.00000,1.059142e-005
 783.00000,152.79495,8.028631e-003,0.30002,60.00000,1.059470e-005
 784.00000,152.99215,8.041686e-003,0.29999,60.00000,1.059794e-005
 785.00000,153.18950,8.054732e-003,0.30001,60.00000,1.060116e-005
 786.00000,153.38702,8.067251e-003,0.30002,60.00000,1.060377e-005
 787.00000,153.58476,8.080390e-003,0.29997,60.00000,1.060711e-005
 788.00000,153.78238,8.093460e-003,0.29998,60.00000,1.061035e-005
 789.00000,153.97943,8.107013e-003,0.29998,60.00000,1.061421e-005
 790.00000,154.17610,8.120071e-003,0.30007,60.00000,1.061744e-005
 791.00000,154.37287,8.132847e-003,0.30003,60.00000,1.062029e-005
 792.00000,154.56955,8.146033e-003,0.30000,60.00000,1.062368e-005
 793.00000,154.76622,8.159850e-003,0.30003,60.00000,1.062777e-005
 794.00000,154.96334,8.173419e-003,0.30002,60.00000,1.063164e-005
 795.00000,155.16115,8.187177e-003,0.30002,60.00000,1.063576e-005
 796.00000,155.35956,8.200671e-003,0.30001,60.00000,1.063946e-005
 797.00000,155.55807,8.213981e-003,0.30002,60.00000,1.064303e-005
 798.00000,155.75597,8.227577e-003,0.30000,60.00000,1.064681e-005
 799.00000,155.95260,8.240474e-003,0.30000,60.00000,1.064980e-005
 800.00000,156.14816,8.253882e-003,0.30002,60.00000,1.065336e-005
 801.00000,156.34359,8.266820e-003,0.30003,60.00000,1.065625e-005
 802.00000,156.53957,8.279966e-003,0.30000,60.00000,1.065946e-005
 803.00000,156.73617,8.293138e-003,0.30001,60.00000,1.066275e-005
 804.00000,156.93391,8.306050e-003,0.30003,60.00000,1.066566e-005
 805.00000,157.13242,8.318741e-003,0.30002,60.00000,1.066825e-005
 806.00000,157.33091,8.332485e-003,0.29999,60.00000,1.067218e-005
 807.00000,157.53018,8.345514e-003,0.29999,60.00000,1.067529e-005
 808.00000,157.73008,8.357791e-003,0.29998,60.00000,1.067736e-005
 809.00000,157.92953,8.370586e-003,0.29985,60.00000,1.068005e-005
 810.00000,158.12852,8.383599e-003,0.29997,60.00000,1.068309e-005
 811.00000,158.32742,8.396366e-003,0.30001,60.00000,1.068571e-005
 812.00000,158.52614,8.409727e-003,0.29999,60.00000,1.068915e-005
 813.00000,158.72524,8.423324e-003,0.30002,60.00000,1.069280e-005
 814.00000,158.92533,8.436623e-003,0.30002,60.00000,1.069621e-005
 815.00000,159.12604,8.450559e-003,0.29999,60.00000,1.070028e-005
 816.00000,159.32684,8.464122e-003,0.29998,60.00000,1.070395e-005
 817.00000,159.52769,8.477839e-003,0.29997,60.00000,1.070776e-005
 818.00000,159.72866,8.491566e-003,0.30001,60.00000,1.071160e-005
 819.00000,159.92982,8.504846e-003,0.30004,60.00000,1.071485e-005
 820.00000,160.13114,8.517963e-003,0.29999,60.00000,1.071788e-005
 821.00000,160.33243,8.531548e-003,0.30002,60.00000,1.072156e-005
 822.00000,160.53309,8.544433e-003,0.30001,60.00000,1.072424e-005
 823.00000,160.73264,8.557412e-003,0.30003,60.00000,1.072708e-005
 824.00000,160.93093,8.570301e-003,0.30002,60.00000,1.072984e-005
 825.00000,161.12823,8.583013e-003,0.30001,60.00000,1.073229e-005
 826.00000,161.32534,8.595553e-003,0.30001,60.00000,1.073456e-005
 827.00000,161.52347,8.608510e-003,0.30012,60.00000,1.073732e-005
 828.00000,161.72342,8.621793e-003,0.30001,60.00000,1.074056e-005
 829.00000,161.92497,8.634697e-003,0.30000,60.00000,1.074328e-005
 830.00000,162.12742,8.648379e-003,0.29999,60.00000,1.074694e-005
 831.00000,162.33069,8.661681e-003,0.30000,60.00000,1.075013e-005
 832.00000,162.53429,8.673984e-003,0.29998,60.00000,1.075206e-005
 833.00000,162.73721,8.687592e-003,0.30002,60.00000,1.075562e-005
 834.00000,162.93943,8.699721e-003,0.30000,60.00000,1.075734e-005
 835.00000,163.14140,8.712548e-003,0.29997,60.00000,1.075989e-005
 836.00000,163.34279,8.725830e-003,0.30001,60.00000,1.076304e-005
 837.00000,163.54249,8.738505e-003,0.30001,60.00000,1.076544e-005
 838.00000,163.74009,8.751044e-003,0.30002,60.00000,1.076759e-005
 839.00000,163.93637,8.763765e-003,0.30003,60.00000,1.076998e-005
 840.00000,164.13184,8.775762e-003,0.30001,60.00000,1.077154e-005
 841.00000,164.32663,8.789260e-003,0.30004,60.00000,1.077486e-005
 842.00000,164.52106,8.801883e-003,0.30001,60.00000,1.077720e-005
 843.00000,164.71603,8.814404e-003,0.29999,60.00000,1.077938e-005
 844.00000,164.91177,8.827071e-003,0.30001,60.00000,1.078158e-005
 845.00000,165.10833,8.839147e-003,0.29999,60.00000,1.078321e-005
 846.00000,165.30565,8.850831e-003,0.29984,60.00000,1.078433e-005
 847.00000,165.50308,8.864090e-003,0.30002,60.00000,1.078733e-005
 848.00000,165.70089,8.877230e-003,0.30001,60.00000,1.079020e-005
 849.00000,165.89865,8.890700e-003,0.30002,60.00000,1.079351e-005
 850.00000,166.09610,8.905369e-003,0.30001,60.00000,1.079825e-005
 851.00000,166.29372,8.919135e-003,0.29998,60.00000,1.080187e-005
 852.00000,166.49094,8.933724e-003,0.30001,60.00000,1.080646e-005
 853.00000,166.68721,8.947273e-003,0.29997,60.00000,1.080980e-005
 854.00000,166.88288,8.960576e-003,0.29997,60.00000,1.081281e-005
 855.00000,167.07868,8.973904e-003,0.29999,60.00000,1.081589e-005
 856.00000,167.27491,8.986173e-003,0.30000,60.00000,1.081765e-005
 857.00000,167.47120,8.998367e-003,0.30002,60.00000,1.081928e-005
 858.00000,167.66791,9.010552e-003,0.30002,60.00000,1.082094e-005
 859.00000,167.86561,9.022274e-003,0.30002,60.00000,1.082200e-005
 860.00000,168.06388,9.034473e-003,0.30003,60.00000,1.082366e-005
 861.00000,168.26259,9.046758e-003,0.30003,60.00000,1.082542e-005
 862.00000,168.46129,9.058760e-003,0.30000,60.00000,1.082687e-005
 863.00000,168.65965,9.071107e-003,0.30002,60.00000,1.082864e-005
 864.00000,168.85805,9.082795e-003,0.29999,60.00000,1.082967e-005
 865.00000,169.05640,9.095100e-003,0.30001,60.00000,1.083151e-005
 866.00000,169.25472,9.108695e-003,0.30006,60.00000,1.083476e-005
 867.00000,169.45328,9.121963e-003,0.30000,60.00000,1.083771e-005
 868.00000,169.65191,9.134868e-003,0.30000,60.00000,1.084013e-005
 869.00000,169.85001,9.147901e-003,0.29996,60.00000,1.084273e-005
 870.00000,170.04786,9.161006e-003,0.29999,60.00000,1.084550e-005
 871.00000,170.24538,9.174109e-003,0.30002,60.00000,1.084811e-005
 872.00000,170.44266,9.187334e-003,0.30001,60.00000,1.085093e-005
 873.00000,170.64044,9.200708e-003,0.29998,60.00000,1.085393e-005
 874.00000,170.83807,9.214123e-003,0.29997,60.00000,1.085702e-005
 875.00000,171.03566,9.227555e-003,0.30002,60.00000,1.086005e-005
 876.00000,171.23456,9.240669e-003,0.30003,60.00000,1.086267e-005
 877.00000,171.43481,9.254192e-003,0.30001,60.00000,1.086583e-005
 878.00000,171.63579,9.267132e-003,0.30001,60.00000,1.086825e-005
 879.00000,171.83705,9.280267e-003,0.30001,60.00000,1.087101e-005
 880.00000,172.03843,9.293322e-003,0.30001,60.00000,1.087349e-005
 881.00000,172.23992,9.306249e-003,0.30002,60.00000,1.087598e-005
 882.00000,172.44166,9.318573e-003,0.30002,60.00000,1.087762e-005
 883.00000,172.64396,9.330156e-003,0.29998,60.00000,1.087849e-005
 884.00000,172.84683,9.342425e-003,0.30002,60.00000,1.088005e-005
 885.00000,173.05024,9.355188e-003,0.29998,60.00000,1.088232e-005
 886.00000,173.25365,9.367934e-003,0.29999,60.00000,1.088451e-005
 887.00000,173.45558,9.379960e-003,0.29997,60.00000,1.088583e-005
 888.00000,173.65581,9.392270e-003,0.30000,60.00000,1.088746e-005
 889.00000,173.85490,9.404990e-003,0.29999,60.00000,1.088961e-005
 890.00000,174.05362,9.417778e-003,0.29996,60.00000,1.089174e-005
 891.00000,174.25270,9.429826e-003,0.30000,60.00000,1.089315e-005
 892.00000,174.45257,9.442302e-003,0.30002,60.00000,1.089494e-005
 893.00000,174.65280,9.455024e-003,0.30001,60.00000,1.089706e-005
 894.00000,174.85383,9.467596e-003,0.29999,60.00000,1.089906e-005
 895.00000,175.05576,9.480148e-003,0.30002,60.00000,1.090096e-005
 896.00000,175.25815,9.492281e-003,0.30002,60.00000,1.090240e-005
 897.00000,175.46059,9.504594e-003,0.29999,60.00000,1.090397e-005
 898.00000,175.66188,9.516312e-003,0.30003,60.00000,1.090496e-005
 899.00000,175.86194,9.528342e-003,0.30001,60.00000,1.090624e-005
 900.00000,176.06114,9.540017e-003,0.29998,60.00000,1.090709e-005
 901.00000,176.25935,9.551720e-003,0.29998,60.00000,1.090804e-005
 902.00000,176.45695,9.563557e-003,0.30000,60.00000,1.090909e-005
 903.00000,176.65455,9.574914e-003,0.30001,60.00000,1.090962e-005
 904.00000,176.85228,9.587062e-003,0.30000,60.00000,1.091100e-005
 905.00000,177.04889,9.599475e-003,0.30000,60.00000,1.091277e-005
 906.00000,177.24492,9.611819e-003,0.29999,60.00000,1.091437e-005
 907.00000,177.44137,9.623367e-003,0.30002,60.00000,1.091515e-005
 908.00000,177.63830,9.635715e-003,0.30000,60.00000,1.091677e-005
 909.00000,177.83558,9.647531e-003,0.30000,60.00000,1.091773e-005
 910.00000,178.03307,9.659671e-003,0.30001,60.00000,1.091918e-005
 911.00000,178.23161,9.671975e-003,0.30002,60.00000,1.092071e-005
 912.00000,178.43147,9.684296e-003,0.29999,60.00000,1.092227e-005
 913.00000,178.63151,9.696343e-003,0.30000,60.00000,1.092362e-005
 914.00000,178.83106,9.708385e-003,0.29999,60.00000,1.092485e-005
 915.00000,179.03032,9.720827e-003,0.30001,60.00000,1.092658e-005
 916.00000,179.22913,9.732306e-003,0.29996,60.00000,1.092717e-005
 917.00000,179.42765,9.744706e-003,0.30001,60.00000,1.092890e-005
 918.00000,179.62618,9.756547e-003,0.29996,60.00000,1.092987e-005
 919.00000,179.82447,9.768756e-003,0.29997,60.00000,1.093131e-005
 920.00000,180.02262,9.780718e-003,0.30001,60.00000,1.093245e-005
 921.00000,180.22073,9.792779e-003,0.29998,60.00000,1.093369e-005
 922.00000,180.41854,9.804518e-003,0.30000,60.00000,1.093466e-005
 923.00000,180.61596,9.816346e-003,0.30001,60.00000,1.093562e-005
 924.00000,180.81367,9.828073e-003,0.29980,60.00000,1.093654e-005
 925.00000,181.01208,9.840318e-003,0.29998,60.00000,1.093795e-005
 926.00000,181.21114,9.852222e-003,0.30003,60.00000,1.093903e-005
 927.00000,181.41047,9.864229e-003,0.30004,60.00000,1.094025e-005
 928.00000,181.60924,9.876210e-003,0.30000,60.00000,1.094142e-005
 929.00000,181.80767,9.888238e-003,0.30000,60.00000,1.094258e-005
 930.00000,182.00609,9.900223e-003,0.30000,60.00000,1.094381e-005
 931.00000,182.20453,9.912542e-003,0.30002,60.00000,1.094526e-005
 932.00000,182.40315,9.925005e-003,0.30001,60.00000,1.094700e-005
 933.00000,182.60202,9.937020e-003,0.29997,60.00000,1.094823e-005
 934.00000,182.80026,9.948834e-003,0.29998,60.00000,1.094911e-005
 935.00000,182.99731,9.960855e-003,0.30001,60.00000,1.095028e-005
 936.00000,183.19367,9.972499e-003,0.30001,60.00000,1.095103e-005
 937.00000,183.39052,9.984305e-003,0.30001,60.00000,1.095197e-005
 938.00000,183.58848,9.996333e-003,0.29999,60.00000,1.095320e-005
 939.00000,183.78733,1.000793e-002,0.30001,60.00000,1.095394e-005
 940.00000,183.98685,1.001985e-002,0.30001,60.00000,1.095496e-005
 941.00000,184.18685,1.003159e-002,0.29999,60.00000,1.095579e-005
 942.00000,184.38735,1.004342e-002,0.30002,60.00000,1.095675e-005
 943.00000,184.58851,1.005458e-002,0.30000,60.00000,1.095700e-005
 944.00000,184.78984,1.006627e-002,0.30000,60.00000,1.095777e-005
 945.00000,184.99117,1.007747e-002,0.30001,60.00000,1.095805e-005
 946.00000,185.19287,1.008887e-002,0.29995,60.00000,1.095856e-005
 947.00000,185.39488,1.010056e-002,0.30005,60.00000,1.095936e-005
 948.00000,185.59648,1.011217e-002,0.30000,60.00000,1.096006e-005
 949.00000,185.79773,1.012355e-002,0.29999,60.00000,1.096054e-005
 950.00000,185.99875,1.013509e-002,0.30000,60.00000,1.096118e-005
 951.00000,186.19954,1.014637e-002,0.30002,60.00000,1.096154e-005
 952.00000,186.40088,1.015802e-002,0.29998,60.00000,1.096222e-005
 953.00000,186.60260,1.016945e-002,0.29998,60.00000,1.096274e-005
 954.00000,186.80432,1.018092e-002,0.30000,60.00000,1.096329e-005
 955.00000,187.00613,1.019234e-002,0.30000,60.00000,1.096377e-005
 956.00000,187.20832,1.020382e-002,0.30003,60.00000,1.096434e-005
 957.00000,187.40977,1.021543e-002,0.29998,60.00000,1.096506e-005
 958.00000,187.61023,1.022662e-002,0.29997,60.00000,1.096527e-005
 959.00000,187.81072,1.023812e-002,0.30000,60.00000,1.096587e-005
 960.00000,188.01140,1.024918e-002,0.30001,60.00000,1.096596e-005
 961.00000,188.21219,1.026088e-002,0.29999,60.00000,1.096675e-005
 962.00000,188.41297,1.027234e-002,0.30000,60.00000,1.096734e-005
 963.00000,188.61320,1.028380e-002,0.30000,60.00000,1.096786e-005
 964.00000,188.81203,1.029462e-002,0.29997,60.00000,1.096767e-005
 965.00000,189.00959,1.030573e-002,0.30000,60.00000,1.096783e-005
 966.00000,189.20701,1.031740e-002,0.30000,60.00000,1.096853e-005
 967.00000,189.40494,1.032878e-002,0.30002,60.00000,1.096899e-005
 968.00000,189.60291,1.033978e-002,0.30012,60.00000,1.096909e-005
 969.00000,189.80049,1.035183e-002,0.30000,60.00000,1.097017e-005
 970.00000,189.99795,1.036344e-002,0.29997,60.00000,1.097085e-005
 971.00000,190.19632,1.037506e-002,0.30001,60.00000,1.097153e-005
 972.00000,190.39562,1.038662e-002,0.30001,60.00000,1.097217e-005
 973.00000,190.59497,1.039796e-002,0.30001,60.00000,1.097254e-005
 974.00000,190.79390,1.040940e-002,0.30002,60.00000,1.097305e-005
 975.00000,190.99321,1.042055e-002,0.29999,60.00000,1.097323e-005
 976.00000,191.19299,1.043175e-002,0.30000,60.00000,1.097354e-005
 977.00000,191.39214,1.044322e-002,0.30001,60.00000,1.097406e-005
 978.00000,191.59030,1.045464e-002,0.29996,60.00000,1.097450e-005
 979.00000,191.78786,1.046620e-002,0.29998,60.00000,1.097515e-005
 980.00000,191.98482,1.047727e-002,0.29999,60.00000,1.097521e-005
 981.00000,192.18102,1.048861e-002,0.29999,60.00000,1.097561e-005
 982.00000,192.37724,1.049964e-002,0.30001,60.00000,1.097567e-005
 983.00000,192.57428,1.051105e-002,0.29998,60.00000,1.097608e-005
 984.00000,192.77225,1.052253e-002,0.30003,60.00000,1.097661e-005
 985.00000,192.97050,1.053344e-002,0.30002,60.00000,1.097656e-005
 986.00000,193.16847,1.054480e-002,0.30000,60.00000,1.097697e-005
 987.00000,193.36562,1.055615e-002,0.30003,60.00000,1.097737e-005
 988.00000,193.56204,1.056716e-002,0.30000,60.00000,1.097742e-005
 989.00000,193.75688,1.057825e-002,0.30002,60.00000,1.097755e-005
 990.00000,193.94997,1.058914e-002,0.30004,60.00000,1.097740e-005
 991.00000,194.14289,1.060063e-002,0.30000,60.00000,1.097797e-005
 992.00000,194.33731,1.061246e-002,0.30000,60.00000,1.097881e-005
 993.00000,194.53385,1.062429e-002,0.30001,60.00000,1.097970e-005
 994.00000,194.73175,1.063602e-002,0.30003,60.00000,1.098047e-005
 995.00000,194.93099,1.064748e-002,0.30002,60.00000,1.098098e-005
 996.00000,195.13186,1.065915e-002,0.30001,60.00000,1.098168e-005
 997.00000,195.33438,1.067034e-002,0.29995,60.00000,1.098187e-005
 998.00000,195.53881,1.068236e-002,0.29999,60.00000,1.098301e-005
 999.00000,195.74205,1.069339e-002,0.30003,60.00000,1.098305e-005
1000.00000,195.94314,1.070494e-002,0.30006,60.00000,1.098361e-005
1001.00000,196.14449,1.071631e-002,0.30000,60.00000,1.098402e-005
1002.00000,196.34628,1.072836e-002,0.30002,60.00000,1.098513e-005
1003.00000,196.54802,1.073980e-002,0.29998,60.00000,1.098556e-005
1004.00000,196.74992,1.075130e-002,0.30003,60.00000,1.098612e-005
1005.00000,196.95201,1.076261e-002,0.30000,60.00000,1.098648e-005
1006.00000,197.15378,1.077392e-002,0.30002,60.00000,1.098676e-005
1007.00000,197.35518,1.078522e-002,0.29997,60.00000,1.098710e-005
1008.00000,197.55630,1.079672e-002,0.30002,60.00000,1.098761e-005
1009.00000,197.75755,1.080804e-002,0.30001,60.00000,1.098798e-005
1010.00000,197.95926,1.081911e-002,0.29999,60.00000,1.098804e-005
1011.00000,198.16144,1.083041e-002,0.30001,60.00000,1.098834e-005
1012.00000,198.36457,1.084174e-002,0.30000,60.00000,1.098872e-005
1013.00000,198.56860,1.085317e-002,0.30002,60.00000,1.098914e-005
1014.00000,198.77340,1.086434e-002,0.30004,60.00000,1.098933e-005
1015.00000,198.97823,1.087523e-002,0.30000,60.00000,1.098929e-005
1016.00000,199.18142,1.088638e-002,0.29999,60.00000,1.098945e-005
1017.00000,199.38167,1.089720e-002,0.30001,60.00000,1.098931e-005
1018.00000,199.58023,1.090746e-002,0.29999,60.00000,1.098851e-005
1019.00000,199.77850,1.091894e-002,0.30002,60.00000,1.098906e-005
1020.00000,199.97629,1.092993e-002,0.29999,60.00000,1.098903e-005
1021.00000,200.17246,1.094110e-002,0.30002,60.00000,1.098919e-005
1022.00000,200.36721,1.095230e-002,0.30003,60.00000,1.098937e-005
1023.00000,200.56203,1.096368e-002,0.29997,60.00000,1.098980e-005
1024.00000,200.75773,1.097491e-002,0.29999,60.00000,1.099002e-005
1025.00000,200.95407,1.098616e-002,0.29999,60.00000,1.099028e-005
1026.00000,201.15110,1.099741e-002,0.30003,60.00000,1.099054e-005
1027.00000,201.34898,1.100888e-002,0.30000,60.00000,1.099104e-005
1028.00000,201.54746,1.102022e-002,0.30003,60.00000,1.099137e-005
1029.00000,201.74672,1.103162e-002,0.29997,60.00000,1.099183e-005
1030.00000,201.94680,1.104302e-002,0.30000,60.00000,1.099219e-005
1031.00000,202.14656,1.105436e-002,0.30002,60.00000,1.099255e-005
1032.00000,202.34563,1.106558e-002,0.30002,60.00000,1.099278e-005
1033.00000,202.54453,1.107706e-002,0.29997,60.00000,1.099325e-005
1034.00000,202.74396,1.108854e-002,0.30000,60.00000,1.099373e-005
1035.00000,202.94325,1.109977e-002,0.30003,60.00000,1.099401e-005
1036.00000,203.14172,1.111088e-002,0.30003,60.00000,1.099410e-005
1037.00000,203.33944,1.112213e-002,0.30002,60.00000,1.099434e-005
1038.00000,203.53658,1.113295e-002,0.30001,60.00000,1.099418e-005
1039.00000,203.73317,1.114477e-002,0.29998,60.00000,1.099498e-005
1040.00000,203.92944,1.115633e-002,0.29998,60.00000,1.099557e-005
1041.00000,204.12602,1.116839e-002,0.30000,60.00000,1.099659e-005
1042.00000,204.32183,1.118053e-002,0.30005,60.00000,1.099776e-005
1043.00000,204.51651,1.119206e-002,0.29999,60.00000,1.099829e-005
1044.00000,204.71060,1.120404e-002,0.30001,60.00000,1.099926e-005
1045.00000,204.90440,1.121560e-002,0.30000,60.00000,1.099976e-005
1046.00000,205.09783,1.122701e-002,0.29999,60.00000,1.100018e-005
1047.00000,205.29159,1.123873e-002,0.30000,60.00000,1.100085e-005
1048.00000,205.48637,1.125072e-002,0.30001,60.00000,1.100188e-005
1049.00000,205.68245,1.126219e-002,0.29997,60.00000,1.100231e-005
1050.00000,205.87956,1.127318e-002,0.29999,60.00000,1.100235e-005
1051.00000,206.07777,1.128467e-002,0.29997,60.00000,1.100275e-005
1052.00000,206.27711,1.129591e-002,0.29999,60.00000,1.100298e-005
1053.00000,206.47726,1.130700e-002,0.30003,60.00000,1.100312e-005
1054.00000,206.67777,1.131820e-002,0.29999,60.00000,1.100327e-005
1055.00000,206.87866,1.132904e-002,0.30000,60.00000,1.100309e-005
1056.00000,207.08029,1.134008e-002,0.29997,60.00000,1.100318e-005
